營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市板橋區永豐街１１１號",99816890,,"信宏早餐店",100000,0930817,獨資,N,561111,早餐店,,,,,,
"新北市板橋區永豐街１１２之３號４樓",89586005,,"鴻廣包裝有限公司",1000000,0840726,有限公司,Y,469999,其他未分類專賣批發,,,,,,
"新北市板橋區永豐街１１７之３號",34559840,,"曹明河自營計程車行",30000,0720325,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區永豐街１２號（１樓）",80927919,,"潛水飽小吃店",200000,0920225,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區永豐街１２０巷２弄１０之２號３樓",34570795,,"陳真男自營計程車行",30000,0720801,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區永豐街１２０巷２弄３－１號２樓",27820570,,"源動實業有限公司",2000000,0940622,有限公司,Y,461915,塑膠、橡膠建材製品批發,,,,,,
"新北市板橋區永豐街１２０巷２弄７號",34479678,,"松鑫企業有限公司",5000000,0710315,有限公司,Y,220212,塑膠袋製品製造,,,,,,
"新北市板橋區永豐街１２１號１樓",79963900,,"億祥冷氣空調工程有限公司",2000000,0910524,有限公司,Y,433211,冷凍、通風、空調系統裝修工程,474112,家電（視聽設備及家用空調器具除外）零售,,,,
"新北市板橋區永豐街１２９號１樓",34678629,,"今強企業有限公司",5000000,0740530,有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
"新北市板橋區永豐街１４１號１樓",02240104,,"順新洗衣店",30000,0820826,獨資,N,961011,洗衣服務,,,,,,
"新北市板橋區永豐街１４７號",41368466,,"亞弘企業社",150000,1040324,獨資,N,959999,其他未分類個人及家庭用品維修,,,,,,
"新北市板橋區永豐街１５９號１樓",78576917,,"崑和機車行",50000,0811023,獨資,N,959100,機車維修,,,,,,
"新北市板橋區永豐街１７號（１樓）",41375537,,"茶緣茶坊",50000,1040504,獨資,N,563111,冰果店、冷（熱）飲店,,,,,,
"新北市板橋區永豐街１７３之３號４樓",34670154,,"曾昭福自營計程車行",30000,0740211,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區永豐街１９９號",97423791,,"旭勇企業有限公司",5000000,0860506,有限公司,Y,269999,其他未分類電子零組件製造,464211,電子器材、電子設備批發,464111,電腦及電腦週邊設備批發,464299,其他電子、通訊設備及其零組件批發
"新北市板橋區永豐街２３號",99805155,,"三德佛俱行",150000,0930805,獨資,N,485212,宗教、喪葬用品零售,,,,,,
"新北市板橋區永豐街２３７號２樓",34135999,,"台旭通信有限公司",3000000,0660701,有限公司,Y,272112,有線電話機製造,,,,,,
"新北市板橋區永豐街２４號",08568858,,"旺客漢堡店",20000,0791005,獨資,N,561111,早餐店,,,,,,
"新北市板橋區永豐街２４號２樓",86089691,,"宏裕營造有限公司",60000000,0850913,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市板橋區永豐街２４號２樓",86840952,,"藍天綠第建設股份有限公司",2500000,0811022,股份有限公司,N,670012,不動產投資開發,,,,,,
"新北市板橋區永豐街２４號２樓",97186734,,"永貫建設股份有限公司",50000000,0850822,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市板橋區永豐街３７號",01933705,,"福順車業行",30000,0770114,獨資,N,484211,全新機車零售,,,,,,
"新北市板橋區永豐街４６號１樓",07407709,,"盛發汽車貨運股份有限公司",5000000,0750424,股份有限公司,Y,494099,其他汽車貨運,,,,,,
"新北市板橋區永豐街４７號１樓",13684603,,"日夜商行",200000,0900529,獨資,Y,487212,多層次傳銷（商品銷貨收入）,475299,其他化粧品零售,457299,其他化粧品批發,,
"新北市板橋區永豐街４９巷４８弄２號２樓",17624515,,"驊龍塑膠企業社",200000,0890209,獨資,Y,461915,塑膠、橡膠建材製品批發,,,,,,
"新北市板橋區永豐街４９巷６號",01873002,,"長慧美食",30000,0750319,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區永豐街５０號１樓",97376306,,"高昇建材有限公司",1500000,0860325,有限公司,Y,461111,木材批發,,,,,,
"新北市板橋區永豐街５３號１樓",92876730,,"小斯美食品店",50000,0840225,獨資,Y,472922,西點麵包零售,,,,,,
"新北市板橋區永豐街５５巷１２弄１號１樓",23554137,,"永騰電料有限公司",1000000,0790219,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區永豐街５５巷１２弄１４－３號４樓",16718346,,"允馳企業有限公司",500000,0880114,有限公司,Y,433211,冷凍、通風、空調系統裝修工程,,,,,,
"新北市板橋區永豐街５５巷１２弄２３號",97184216,,"旭剛有限公司",5000000,0850817,有限公司,Y,485299,未分類其他全新商品零售,,,,,,
"新北市板橋區永豐街５５巷１７號１樓",34281628,,"錦周商行",3000,0680914,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區永豐街５５巷２７弄３之４號",16547239,,"綠華園景觀設計工程有限公司",1000000,0870724,有限公司,N,432000,庭園景觀工程,,,,,,
"新北市板橋區永豐街５５巷４３號３樓",34675025,,"正陳隆盛自營計程車行",30000,0740422,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區永豐街５５巷４８弄２號",01892900,,"木信汔車工業社",40000,0750715,獨資,Y,484311,汽車零件、汽車百貨零售,,,,,,
"新北市板橋區永豐街５５巷８之１號",31468894,,"晉嘉印刷企業社",200000,0960213,獨資,Y,581211,實體雜誌及期刊出版,,,,,,
"新北市板橋區永豐街５６號１樓",92882389,,"木興蔬菜行",50000,0840227,獨資,N,472111,蔬菜零售,,,,,,
"新北市板橋區永豐街６４號",99776476,,"彩晶髮型名店",30000,0930702,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區永豐街６７號",37869093,,"永豐洗衣坊",100000,1020218,獨資,N,961011,洗衣服務,,,,,,
"新北市板橋區永豐街７號１樓",14188498,,"瑩欣生活館",100000,0901112,獨資,N,475299,其他化粧品零售,473211,服裝零售,,,,
"新北市板橋區永豐街７１號",15764763,,"老三檳榔店",50000,0911120,獨資,N,472936,檳榔零售,,,,,,
"新北市板橋區永豐街７５巷１８號３樓",23717759,,"亞田玻璃纖維有限公司",1000000,0790627,有限公司,Y,231300,玻璃纖維製造,,,,,,
"新北市板橋區永豐街７５巷１８號４樓",21522413,,"冠昇印刷材料行",200000,0940331,獨資,Y,462018,油墨批發,461400,漆料及塗料批發,,,,
"新北市板橋區永豐街７５巷２５弄８之３號",34599483,,"趙寶興自營計程車行",30000,0730706,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區永豐街７５巷２８號",16867653,,"億豐隆建材有限公司",3000000,0880329,有限公司,Y,461111,木材批發,,,,,,
"新北市板橋區永豐街７５巷４６號１樓",09745467,,"禾宏企業社",200000,0950725,獨資,Y,469923,紙張（板）批發,,,,,,
"新北市板橋區永豐街７５巷５號１樓",16640452,,"揚富企業有限公司",5500000,0870914,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區永豐街７８號",13371356,,"永豐小吃店",100000,0900202,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區永豐街７９號",34431416,,"三大油漆行",20000,0691130,獨資,Y,461400,漆料及塗料批發,481011,漆料及塗料零售,,,,
"新北市板橋區永豐街８７號１樓",86924811,22555003,"統―超商股份有限公司北縣第３２分公司",0,0811022,本國公司設立之分公司,Y,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區永豐街８９巷５弄１號１樓",23389876,,"永庭企業有限公司",2000000,0780731,有限公司,Y,462015,染料、顏料批發,455199,其他布疋批發,199012,工業助劑製造,,
"新北市板橋區永豐街８９巷５弄１號３樓",08545201,,"富昇企業社",1500000,0781002,獨資,Y,731013,公開展示廣告,464920,電力設備器材批發,,,,
"新北市板橋區永豐街８９巷５弄１號３樓",16892983,,"富昱廣告實業有限公司",10000000,0880503,有限公司,Y,432000,庭園景觀工程,434011,室內裝潢工程,451099,其他商品批發經紀,,
"新北市板橋區永豐街８９巷５弄８號",04483252,,"信貿機械五金有限公司",3000000,0780811,有限公司,Y,251199,其他金屬手工具製造,454999,未分類其他食品批發,,,,
"新北市板橋區永豐街９４號",34238968,,"羣益五金行",3000,0671110,獨資,N,481014,居家修繕用品零售,,,,,,
"新北市板橋區江寧路３段１０１號至１０３號樓梯口",37977332,,"王昱焜",2000,1020401,獨資,N,472111,蔬菜零售,,,,,,
"新北市板橋區江寧路３段１２３巷２之１號３樓",23714177,,"宜昌起重企業有限公司",2000000,0790531,有限公司,Y,969099,未分類其他個人服務,,,,,,
"新北市板橋區江寧路３段１２３巷３之３號",68059251,,"幻鏡文化國際有限公司",1000000,1061103,有限公司,N,702099,其他管理顧問服務,620211,系統整合,,,,
"新北市板橋區江寧路３段１２５號１樓",84425895,,"雙弘有限公司",8000000,0820722,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市板橋區江寧路３段２３號路口左側第二攤",87517019,,"有機青菜行",30000,1091008,獨資,N,472111,蔬菜零售,,,,,,
"新北市板橋區江寧路３段２３號門口右側第三攤",87522569,,"榮鮮魚行",10000,1091029,獨資,N,472311,水產品零售,,,,,,
"新北市板橋區江寧路３段２９號地下１樓",31507658,28498748,"新利昇事業有限公司附設華江停車場",0,1000722,其他,Y,524100,停車場管理,,,,,,
"新北市板橋區江寧路３段２９號門口左側第一攤",87517475,,"四季水果行",30000,1091014,獨資,N,472112,水果零售,,,,,,
"新北市板橋區江寧路３段４６號",01960370,,"統順百貨行",25000,0790419,獨資,Y,486212,服裝及服飾配件零售攤販,,,,,,
"新北市板橋區江寧路３段５２號門口右側第二攤",87522575,,"忠鮮魚商號",10000,1091029,獨資,N,472311,水產品零售,,,,,,
"新北市板橋區江寧路３段５４號路口左側第二攤",87517003,,"熟食專賣店",30000,1091013,獨資,N,486111,食品零售攤販,,,,,,
"新北市板橋區江寧路３段６８號２樓",16999182,,"堉文企業有限公司",1000000,0880914,有限公司,Y,456111,家電材料批發,,,,,,
"新北市板橋區江寧路３段７１巷２３之１號（２樓）",29101203,,"榮華富貴室內裝修有限公司",6000000,0970604,有限公司,Y,434011,室內裝潢工程,433212,管道工程,433113,電梯、電扶梯、升降機裝修工程,,
"新北市板橋區江寧路３段７９巷８號１樓",09779260,,"瑩光企業社",200000,0950811,合夥,Y,461514,建材五金（銲條）批發,,,,,,
"新北市板橋區江寧路３段７９巷８號１樓",22103803,,"瑩光企業有限公司",7000000,0750414,有限公司,Y,474111,家用照明設備零售,249100,其他基本金屬鑄造,,,,
"新北市板橋區江寧路３段８１巷對面馬路右側第２攤",87524118,,"辛香料食品行",30000,1091103,獨資,N,472111,蔬菜零售,472112,水果零售,,,,
"新北市板橋區江寧路３段８５巷７號１樓",22809175,,"易晉有限公司",1000000,0770419,有限公司,Y,303011,汽車電力系統製造,,,,,,
"新北市板橋區江寧路３段８５巷９號",70677639,,"華達鋼鐵有限公司",5000000,0890106,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市板橋區江寧路３段８５巷９－１號２樓",14889908,,"華文五金行",200000,0910828,獨資,Y,461599,其他金屬建材批發,,,,,,
"新北市板橋區江寧路３段８７巷２弄２３號１樓",23202936,,"精鍵機械有限公司",3000000,0780310,有限公司,Y,293999,未分類其他通用機械設備製造,,,,,,
"新北市板橋區江翠里吳鳳路４６號（１樓）",85167557,,"貴妃狗寵物沙龍",50000,1080924,獨資,N,485221,寵物用品零售,969021,寵物照顧及訓練,,,,
"新北市板橋區江翠里吳鳳路５０巷１號",24721078,,"宸儇開發有限公司",27000000,1040119,有限公司,N,681111,不動產買賣,681112,不動產租賃,740100,室內設計,461999,未分類其他建材批發
"新北市板橋區江翠里吳鳳路５０巷１號",50978566,,"光捷建設股份有限公司",15000000,1071219,股份有限公司,Y,681112,不動產租賃,670012,不動產投資開發,,,,
"新北市板橋區江翠里吳鳳路５０巷１號",54714222,,"吉利豐欣業有限公司",50000000,1030421,有限公司,Y,670012,不動產投資開發,681111,不動產買賣,681112,不動產租賃,434011,室內裝潢工程
"新北市板橋區江翠里吳鳳路５０巷１２號１樓",99785355,,"蔡阿秋檳榔店",2000,0930714,獨資,N,472936,檳榔零售,,,,,,
"新北市板橋區江翠里吳鳳路５０巷３９號",28514607,,"築佳建設開發有限公司",1000000,0951110,有限公司,Y,740100,室內設計,711111,建築設計、顧問,711112,景觀建築服務,,
"新北市板橋區江翠里吳鳳路５０巷４１號",25071071,,"鴻洋商務有限公司",5000000,0981120,有限公司,Y,524900,其他陸上運輸輔助,,,,,,
"新北市板橋區江翠里吳鳳路５０巷４１號",87464842,,"宏順工程行",240000,1091014,獨資,Y,410099,其他建築工程,,,,,,
"新北市板橋區江翠里吳鳳路５０巷４１號",89240073,,"三龍投資股份有限公司",90000000,0830801,股份有限公司,N,669199,其他投資顧問,,,,,,
"新北市板橋區江翠里吳鳳路５０巷４２弄２０號（１樓）",82145736,,"調進所企業社",50000,1071120,獨資,N,561115,餐館、餐廳,563112,咖啡館,,,,
"新北市板橋區江翠里吳鳳路５０巷５３弄１號１樓",34237980,,"弘珉企業有限公司",1000000,0671103,有限公司,Y,458111,文具批發,,,,,,
"新北市板橋區江翠里吳鳳路５０巷５３弄５號",85161174,,"媽寶商行",200000,1080826,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區江翠里吳鳳路５０巷５３弄９―１號",28126304,,"中和協泰有限公司",1000000,0950404,有限公司,Y,220999,未分類其他塑膠製品製造,469999,其他未分類專賣批發,220111,塑膠皮、塑膠布製造,462012,塑膠原料批發
"新北市板橋區江翠里吳鳳路５０巷５３弄９―１號２樓",84345210,,"長于有限公司",1000000,0820512,有限公司,Y,220999,未分類其他塑膠製品製造,,,,,,
"新北市板橋區江翠里吳鳳路５０巷５３弄９號１樓",23501934,,"榮祐實業有限公司",5000000,0781023,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,451099,其他商品批發經紀,,,,
"新北市板橋區江翠里吳鳳路５０巷７１弄１―３號",18080976,,"博勝企業社",150000,0890720,獨資,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市板橋區江翠里吳鳳路５０巷７１弄１號",37912541,,"輝發金彩券行",100000,1020924,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區江翠里吳鳳路５０巷７１弄７―３號（４樓）",16199668,,"自在森林養殖生技股份有限公司",50000000,0881106,股份有限公司,Y,457299,其他化粧品批發,472914,飲料零售,,,,
"新北市板橋區江翠里吳鳳路５０巷７５弄１２之２號",54046974,,"集悠行銷開發有限公司",1000000,1020321,有限公司,Y,454811,茶葉批發,681112,不動產租賃,,,,
"新北市板橋區江翠里吳鳳路５０巷７５弄３之１號",83109688,,"合宏科技有限公司",300000,1090826,有限公司,Y,452000,綜合商品批發,410099,其他建築工程,464299,其他電子、通訊設備及其零組件批發,,
"新北市板橋區江翠里吳鳳路５０巷７５弄４之３號",09971961,,"露睎兒美容材料行",50000,0951025,獨資,Y,962111,美髮院及髮廊,475299,其他化粧品零售,,,,
"新北市板橋區江翠里吳鳳路５０巷８９號５樓之３",42729039,,"奧司空間設計有限公司",2000000,1070608,有限公司,Y,434011,室內裝潢工程,433212,管道工程,,,,
"新北市板橋區江翠里吳鳳路５２巷１０號（１樓）",83146001,,"金同國際有限公司",8000000,1090827,有限公司,Y,464299,其他電子、通訊設備及其零組件批發,,,,,,
"新北市板橋區江翠里吳鳳路５２巷１５號（１樓）",85153553,,"東和實業社",190000,1080719,獨資,N,454399,其他水產品批發,,,,,,
"新北市板橋區江翠里吳鳳路５２巷１６號１樓",28734004,,"上堤科技有限公司",5000000,0960621,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區江翠里吳鳳路５２巷２３之３號",54022641,,"引域設計有限公司",1000000,1011119,有限公司,Y,740100,室內設計,,,,,,
"新北市板橋區江翠里吳鳳路６４號（１樓）",41068123,,"無縫輕食咖啡",200000,1030807,獨資,N,561115,餐館、餐廳,472914,飲料零售,,,,
"新北市板橋區江翠里吳鳳路６６號",30281127,,"紅太陽早餐店",50000,0980713,獨資,N,561111,早餐店,,,,,,
"新北市板橋區江翠里吳鳳路６６號",66959740,,"嘉穩企業社",100000,0941230,獨資,Y,469199,其他回收物料批發,,,,,,
"新北市板橋區江翠里吳鳳路６６號",72666356,,"泰宇商行",150000,1060811,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區江翠里吳鳳路６８號",82125942,,"予樂早餐店",200000,1070808,獨資,N,561111,早餐店,,,,,,
"新北市板橋區江翠里吳鳳路７０號",02149099,,"詳發彩券行",100000,1021024,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區江翠里吳鳳路７０號１樓",09915878,,"吉成彩券行",30000,0950825,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區江翠里吳鳳路７２號（１樓）",87470915,,"綜達小吃店",80000,1091105,獨資,N,561111,早餐店,,,,,,
"新北市板橋區江翠里吳鳳路７４號",87308651,,"萬全機車行",50000,1090520,獨資,N,484314,機車零件、機車百貨零售,,,,,,
"新北市板橋區江翠里吳鳳路７６號",41085283,,"欣辰早餐店",30000,1031112,獨資,N,561111,早餐店,,,,,,
"新北市板橋區江翠里吳鳳路７８號",26554461,,"崇淵便利商店",500000,1000621,獨資,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區江翠里吳鳳路８０號",99775912,,"世王自助餐店",30000,0930702,獨資,N,561112,便當、自助餐店,,,,,,
"新北市板橋區江翠里吳鳳路８８號６樓",82852153,,"辰禧企業有限公司",2000000,1080423,有限公司,N,702099,其他管理顧問服務,639099,未分類其他資訊服務,464111,電腦及電腦週邊設備批發,,
"新北市板橋區江翠里吳鳳路９０巷５―３號",10645944,,"佑星汽車行",200000,0970624,獨資,Y,465311,汽車零件、汽車百貨批發,,,,,,
"新北市板橋區江翠里宏國路１號３樓",13379977,,"松逸企業社",200000,0900307,獨資,Y,473913,帆布製品零售,473214,真皮皮包、手提包零售,473911,行李箱、旅行袋（箱）、背包、公事包、化箱零售,,
"新北市板橋區江翠里宏國路１４號",17285557,,"映像攝影社",200000,0880908,獨資,N,760111,照相館,,,,,,
"新北市板橋區江翠里宏國路１５號",36159003,,"同興營造工程股份有限公司",100000000,0720801,股份有限公司,Y,410099,其他建築工程,,,,,,
"新北市板橋區江翠里宏國路１５號",50972970,,"德鄰開發股份有限公司",10000000,1071121,股份有限公司,N,681112,不動產租賃,670012,不動產投資開發,,,,
"新北市板橋區江翠里宏國路１５號",84553096,,"葉泰興實業股份有限公司",25000000,0831008,股份有限公司,N,434011,室內裝潢工程,,,,,,
"新北市板橋區江翠里宏國路１５號",89473065,,"德鄰建設股份有限公司",28000000,0840624,股份有限公司,Y,410099,其他建築工程,670012,不動產投資開發,,,,
"新北市板橋區江翠里宏國路１６號（１樓）",87498934,,"柚甯店",100000,1100303,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區江翠里宏國路１８號",24285287,,"浣善企業股份有限公司",20000000,0971225,股份有限公司,Y,461915,塑膠、橡膠建材製品批發,464913,消防設備批發,464211,電子器材、電子設備批發,451099,其他商品批發經紀
"新北市板橋區江翠里宏國路２３號７樓",42866883,,"植星程生技有限公司",3700000,1050801,有限公司,Y,561115,餐館、餐廳,475113,醫療耗材零售,471999,未分類其他綜合商品零售,475299,其他化粧品零售
"新北市板橋區江翠里宏國路２３號７樓",91207374,,"時衣本舖",100000,1100730,獨資,N,473999,未分類其他服飾品零售,,,,,,
"新北市板橋區江翠里宏國路２５號１樓",13072619,,"寀韵企業股份有限公司",10000000,0910510,股份有限公司,Y,456113,家電（視聽設備及家用空調器具除外）批發,464211,電子器材、電子設備批發,,,,
"新北市板橋區江翠里宏國路３號",91091248,,"泰德開發股份有限公司",10000000,1100629,股份有限公司,N,670012,不動產投資開發,681111,不動產買賣,,,,
"新北市板橋區江翠里宏國路３號",91091280,,"同昕開發股份有限公司",10000000,1100630,股份有限公司,N,681111,不動產買賣,670012,不動產投資開發,,,,
"新北市板橋區江翠里宏國路３５之２號",53433836,,"彩嘉企業有限公司",5000000,1000901,有限公司,Y,712100,環境檢測服務,,,,,,
"新北市板橋區江翠里宏國路３５號１樓",28852613,54164937,"三商家購股份有限公司板橋宏國分公司",0,0970321,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,471112,直營連鎖式便利商店,,,,
"新北市板橋區江翠里宏國路３７巷８之２號（３樓）",54835555,,"凱莉印刷實業有限公司",300000,1040423,有限公司,Y,160100,印刷,458111,文具批發,476111,文具零售,464111,電腦及電腦週邊設備批發
"新北市板橋區江翠里宏國路３８號",31709937,,"德建康肌適能工作室",200000,1011023,獨資,Y,451099,其他商品批發經紀,,,,,,
"新北市板橋區江翠里宏國路４０號",13686237,,"宏國麪店",50000,0900509,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區江翠里宏國路４０號",82851106,,"禹仕天有限公司",300000,1080418,有限公司,Y,524900,其他陸上運輸輔助,,,,,,
"新北市板橋區江翠里宏國路４７號（１樓）",16411887,,"艾克萊服飾開發有限公司",1000000,0870403,有限公司,Y,455211,服裝批發,,,,,,
"新北市板橋區江翠里宏國路４７號（１樓）",83201453,,"好招式整合行銷有限公司",500000,1100113,有限公司,Y,455999,未分類其他服飾品批發,,,,,,
"新北市板橋區江翠里宏國路５０之１號",31686913,,"翔合園藝社",50000,1010615,獨資,N,813000,綠化服務,485111,切花、盆栽零售,,,,
"新北市板橋區江翠里宏國路５０之１號",82117746,,"翔宏園藝社",50000,1070628,獨資,N,813000,綠化服務,,,,,,
"新北市板橋區江翠里宏國路５６之１號",82309245,,"緯儀企業社",240000,1080314,獨資,Y,461999,未分類其他建材批發,,,,,,
"新北市板橋區江翠里宏國路５６號",89707471,,"鉅耀實業有限公司",1000000,0841007,有限公司,Y,731011,廣告代理商,,,,,,
"新北市板橋區江翠里宏國路６號３樓",83054620,,"飛鳥數位創意股份有限公司",1000000,1091027,股份有限公司,N,639099,未分類其他資訊服務,,,,,,
"新北市板橋區江翠里宏國路６０號１樓",87763671,,"聯晟機車行",100000,0830323,獨資,N,465314,機車零件、機車百貨批發,,,,,,
"新北市板橋區江翠里宏國路６４巷１６號",86842190,,"巧宏企業有限公司",5000000,0810904,有限公司,Y,160100,印刷,,,,,,
"新北市板橋區江翠里宏國路６４巷２０號",43387664,,"優智文創有限公司",30000,1050331,有限公司,Y,760200,翻譯服務,,,,,,
"新北市板橋區江翠里宏國路６４巷２０號",85135373,,"吉緻企業社",200000,1080507,合夥,Y,160100,印刷,464922,通用電池批發,464211,電子器材、電子設備批發,,
"新北市板橋區江翠里宏國路６４巷４之２號",41391570,,"貝爾豪斯創意行銷工作室",100000,1040730,獨資,N,740999,未分類其他專門設計服務,,,,,,
"新北市板橋區江翠里宏國路６４巷６號",31690557,,"龍生材料行",80000,1010706,獨資,N,484314,機車零件、機車百貨零售,,,,,,
"新北市板橋區江翠里宏國路６４巷８號４樓",29136499,,"一百分設計有限公司",2500000,0990205,有限公司,Y,820212,工商展覽籌辦,760199,其他攝影,731011,廣告代理商,476111,文具零售
"新北市板橋區江翠里宏國路７―１號１樓",19873594,,"國宏機車行",50000,0950508,獨資,N,484211,全新機車零售,484314,機車零件、機車百貨零售,,,,
"新北市板橋區江翠里宏國路８號１樓",26556030,,"新仁堂香舖",30000,1000628,獨資,N,485212,宗教、喪葬用品零售,,,,,,
"新北市板橋區江翠里宏國路９號",97253249,,"巨輝企業有限公司",3000000,0851105,有限公司,Y,112112,棉混紡梭織布製造,455111,絲織、麻織、棉織、毛織品批發,,,,
"新北市板橋區江翠里文化路二段２２５巷６０弄３２號",85174261,,"尚群裝潢工程行",10000,1081025,獨資,Y,422099,其他公用事業設施工程,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,
"新北市板橋區江翠里文化路二段２２５巷６０弄４０號",50873417,,"盛宇數位行銷有限公司",2000000,1070918,有限公司,Y,702012,行銷管理顧問服務,702099,其他管理顧問服務,,,,
"新北市板橋區江翠里文化路二段２２５巷６０弄７０號",24939955,,"井好設計製作有限公司",1000000,1040224,有限公司,Y,731099,其他廣告服務,740912,商業設計,740100,室內設計,820300,影印服務
"新北市板橋區江翠里文化路二段２２５巷６６號",80314448,,"鳴謙國際有限公司",500000,0920506,有限公司,Y,462015,染料、顏料批發,,,,,,
"新北市板橋區江翠里文化路二段２２５巷７２弄６０號（１樓）",83692161,,"歐廚餐飲國際有限公司",80000,1090619,有限公司,Y,561115,餐館、餐廳,,,,,,
"新北市板橋區江翠里文化路二段２２７、２２９號１樓",83159173,22555003,"統一超商股份有限公司新北市第一三七九分公司",0,1090930,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區江翠里文化路二段２５９、２６１號１樓",43167704,23060248,"全家便利商店股份有限公司新北市第八七二分公司",0,1050607,其他,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區江翠里文化路二段２６３巷２０之４號",52629262,,"九豐開發建設有限公司",3000000,1060405,有限公司,Y,681112,不動產租賃,410099,其他建築工程,670012,不動產投資開發,410013,住宅營建
"新北市板橋區江翠里文化路二段２８５號２２樓",54960672,,"美商施樂恩生技有限公司台灣分公司",2000000,1071128,外國公司在台之分公司,Y,457299,其他化粧品批發,456799,其他清潔用品批發,456999,未分類其他家用器具及用品批發,454999,未分類其他食品批發
"新北市板橋區江翠里文化路二段２８５號２５樓",24720916,,"迎棧科技股份有限公司",300000000,1040105,股份有限公司,Y,582099,其他軟體出版,620112,網頁設計,,,,
"新北市板橋區江翠里文化路二段２９７號２樓",47067184,,"聯達通有限公司",500000,1050627,有限公司,Y,464111,電腦及電腦週邊設備批發,464112,電腦套裝軟體批發,,,,
"新北市板橋區江翠里文化路二段３１３號７樓",85006069,,"付出者收穫有限公司",300000,1081121,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市板橋區江翠里文化路二段３１７號８樓",28498000,,"昌正科技工程股份有限公司",7000000,0951108,股份有限公司,Y,410015,焚化廠及廢棄物處理廠營建,,,,,,
"新北市板橋區江翠里文化路２段２２５巷６０弄２１號",30298247,,"科凱工程行",200000,0981016,獨資,Y,433211,冷凍、通風、空調系統裝修工程,,,,,,
"新北市板橋區江翠里文化路２段２２５巷６０弄２３號（１樓）",66449108,,"湯記食品有限公司",300000,1060118,有限公司,Y,454913,調味料（辛、香料除外）批發,,,,,,
"新北市板橋區江翠里文化路２段２２５巷６０弄３２號",16861377,,"昇億水電材料有限公司",45000000,0880317,有限公司,Y,461915,塑膠、橡膠建材製品批發,,,,,,
"新北市板橋區江翠里文化路２段２２５巷６０弄３２號",50985742,,"安娜特希雅有限公司",50000,1080128,有限公司,Y,903019,藝文作品展覽活動籌辦,,,,,,
"新北市板橋區江翠里文化路２段２２５巷６０弄３２號（１樓）",42725385,,"享恩國際有限公司",2500000,1070524,有限公司,Y,461516,建材五金（基本金屬）批發,455999,未分類其他服飾品批發,,,,
"新北市板橋區江翠里文化路２段２２５巷６０弄３２號（１樓）",50998373,,"尚豐貿易有限公司",100000,1080408,有限公司,Y,456211,國產家用家具批發,456999,未分類其他家用器具及用品批發,455999,未分類其他服飾品批發,,
"新北市板橋區江翠里文化路２段２２５巷６０弄３３號２樓",72870076,,"朋朔企業社",200000,1070402,獨資,Y,439099,未分類其他專門營造,951200,汽車美容,,,,
"新北市板橋區江翠里文化路２段２２５巷６０弄４０號",50895427,,"法雅創意有限公司",300000,1071127,有限公司,Y,740100,室內設計,434011,室內裝潢工程,434015,室內裝修工程,,
"新北市板橋區江翠里文化路２段２２５巷６０弄４０號",82842607,,"御思國際貿易有限公司",5000000,1080412,有限公司,Y,457299,其他化粧品批發,475299,其他化粧品零售,,,,
