營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市新莊區思源里思源路１２９巷１０號",02438751,,"新旭昇毛刷行",130000,1030113,獨資,Y,220999,未分類其他塑膠製品製造,,,,,,
"新北市新莊區思源里思源路１２９巷１２號",86802633,,"榮晟機電有限公司",1000000,0810910,有限公司,Y,464318,木材加工用機械批發,,,,,,
"新北市新莊區思源里思源路１２９巷１４號",16527064,,"佢佳企業有限公司",1000000,0870624,有限公司,Y,771913,舞台燈光、音響設備出租,,,,,,
"新北市新莊區思源里思源路１２９巷２４號",29142485,,"新世紀衛浴企業有限公司",34000000,0990319,有限公司,Y,461511,金屬門窗批發,,,,,,
"新北市新莊區思源里思源路１３１號８樓之３",46190290,,"百崧咖啡有限公司",200000,1050504,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區思源里思源路１３３號",34760471,,"富陽樓餐館",200000,0990618,獨資,Y,561115,餐館、餐廳,,,,,,
"新北市新莊區思源里思源路１３５號",90904605,,"新大當舖",1500000,0840513,獨資,N,649611,典當服務,,,,,,
"新北市新莊區思源里思源路１３７號",53453662,,"康曜軒企業有限公司",500000,1001019,有限公司,Y,475113,醫療耗材零售,457113,醫療耗材批發,,,,
"新北市新莊區思源里思源路１３９號",54345847,22721208,"鬍鬚張股份有限公司新莊思源分公司",0,1020730,本國公司設立之分公司,Y,561113,麵店、小吃店,,,,,,
"新北市新莊區思源里思源路１４１號３樓",13120226,,"艾法企業管理有限公司",5000000,0910605,有限公司,Y,702099,其他管理顧問服務,458112,書籍、雜誌批發,,,,
"新北市新莊區思源里思源路１４３號",42254856,,"侑湯屋小吃",200000,1050617,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區思源里思源路１４５號（１樓）及１４７號（１樓）",82911189,54326638,"興隆水產有限公司思源路分公司",0,1080627,本國公司設立之分公司,Y,472311,水產品零售,,,,,,
"新北市新莊區思源里思源路１５３號（１樓）",42690914,,"和達化工原料有限公司",1500000,1041111,有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
"新北市新莊區思源里思源路１５５號１樓",30128089,28735600,"伊蕾服飾股份有限公司思源營業所",0,0971002,其他,Y,473211,服裝零售,,,,,,
"新北市新莊區思源里思源路１５９號",34446038,,"明星當舖",1500000,0700428,獨資,N,649611,典當服務,,,,,,
"新北市新莊區思源里思源路１６１號１樓",89819216,,"耀鋐營造有限公司",29900000,0850315,有限公司,Y,429099,未分類其他土木工程,410099,其他建築工程,,,,
"新北市新莊區思源里思源路１６５號１樓",28019352,,"桄昇車業有限公司",1000000,0941102,有限公司,Y,465211,全新機車批發,484211,全新機車零售,,,,
"新北市新莊區思源里思源路１６５號３樓",50996760,,"二重企業有限公司",500000,1080328,有限公司,Y,529099,未分類其他運輸輔助,,,,,,
"新北市新莊區思源里思源路１６７號１樓",83174955,27439784,"劉家肉粽股份有限公司新莊分公司",0,1090731,本國公司設立之分公司,Y,454999,未分類其他食品批發,472999,未分類其他食品、飲料及菸草製品零售,561115,餐館、餐廳,,
"新北市新莊區思源里思源路１６７號２樓",84252606,,"元豪通運有限公司",29700000,0820814,有限公司,Y,494099,其他汽車貨運,,,,,,
"新北市新莊區思源里思源路１６９號１０樓",83666966,,"寰生不動產經紀有限公司",1000000,1090709,有限公司,Y,681111,不動產買賣,681112,不動產租賃,,,,
"新北市新莊區思源里思源路１６９號１１樓",12699558,,"台灣寶利來生物科技有限公司",5000000,0900406,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區思源里思源路１６９號１１樓",24242160,,"亮典企業股份有限公司",35620000,0971003,股份有限公司,Y,465311,汽車零件、汽車百貨批發,461516,建材五金（基本金屬）批發,,,,
"新北市新莊區思源里思源路１６９號１２樓",50973529,,"伊雷創國際有限公司",1000000,1071122,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區思源里思源路１６９號１２樓",54380225,,"英屬維京群島商大台北十八號股份有限公司",10000000,1030409,外國公司在台之分公司,Y,681111,不動產買賣,681112,不動產租賃,,,,
"新北市新莊區思源里思源路１６９號１２樓",85160702,,"興福五金大賣場",200000,1080822,合夥,N,454999,未分類其他食品批發,,,,,,
"新北市新莊區思源里思源路１６９號１２樓",91088074,,"大盛商用不動產開發股份有限公司",1000000,1100521,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區思源里思源路１６９號３樓",27656851,,"增福旅行社股份有限公司",6000000,0940418,股份有限公司,Y,790011,旅行業,,,,,,
"新北市新莊區思源里思源路１６９號４樓",53223655,,"金斐國際股份有限公司",15000000,1000419,股份有限公司,Y,457299,其他化粧品批發,472999,未分類其他食品、飲料及菸草製品零售,681112,不動產租賃,457199,其他藥品及醫療用品批發
"新北市新莊區思源里思源路１６９號４樓",66587093,,"大都會商用不動產開發股份有限公司",1000000,1060512,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區思源里思源路１６９號５樓及１７３號１樓",28993058,86517315,"元大商業銀行股份有限公司上新莊分公司",0,0990401,本國公司設立之分公司,N,641211,本國銀行,,,,,,
"新北市新莊區思源里思源路１６９號６樓",54043152,,"安杰國際保全股份有限公司",40000000,1020311,股份有限公司,Y,800011,保全服務,,,,,,
"新北市新莊區思源里思源路１６９號７樓",12968700,,"得邁斯科技股份有限公司",15000000,0901220,股份有限公司,Y,340015,電力機械器材及設備維修及安裝,952100,電腦及其週邊設備維修,433113,電梯、電扶梯、升降機裝修工程,439099,未分類其他專門營造
"新北市新莊區思源里思源路１７１號１１樓",12807183,,"群晶科技有限公司",10000000,0900522,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區思源里思源路１７１號１２樓",91087743,,"大裕商用不動產開發股份有限公司",1000000,1100520,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區思源里思源路１７１號１２樓",91087764,,"大豪商用不動產開發股份有限公司",1000000,1100520,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區思源里思源路１７１號１２樓",91096980,,"大藤商用不動產開發股份有限公司",1000000,1100604,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區思源里思源路１７１號３樓",66658532,,"東富資產管理顧問有限公司",2000000,1060802,有限公司,Y,702099,其他管理顧問服務,,,,,,
"新北市新莊區思源里思源路１７１號５樓",83541426,,"揚程開發顧問有限公司",1000000,1090214,有限公司,Y,681112,不動產租賃,670012,不動產投資開發,,,,
"新北市新莊區思源里思源路１７１號７樓",24251836,,"軒暘股份有限公司",1100000,0971023,股份有限公司,Y,484112,中古汽車零售,,,,,,
"新北市新莊區思源里思源路１７３號１０樓",97120115,,"晴意實業有限公司",5000000,0850910,有限公司,Y,731011,廣告代理商,731013,公開展示廣告,,,,
"新北市新莊區思源里思源路１７３號１２樓",31954240,,"冠磊商行",200000,1020807,合夥,Y,454999,未分類其他食品批發,456799,其他清潔用品批發,,,,
"新北市新莊區思源里思源路１７３號５樓",24755040,,"台灣千鴻元有限公司",1000000,1031009,有限公司,Y,454612,進口菸酒批發,472913,菸酒零售,,,,
"新北市新莊區思源里思源路１７３號５樓",53439965,,"兆元企管顧問有限公司",500000,1000929,有限公司,Y,702099,其他管理顧問服務,669199,其他投資顧問,,,,
"新北市新莊區思源里思源路１７３號６樓",50987116,,"均悅文化事業股份有限公司",30000000,1080212,股份有限公司,Y,456199,其他家用電器批發,464999,未分類其他機械器具批發,,,,
"新北市新莊區思源里思源路１７３號７樓",24719447,,"鑫和建設開發股份有限公司",30000000,1040108,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區思源里思源路１７３號７樓",54289232,,"晨鑫營造股份有限公司",10000000,1020807,股份有限公司,Y,422099,其他公用事業設施工程,422015,自來水總管及市區管線營建,,,,
"新北市新莊區思源里思源路１７３號７樓",54718677,,"永安國際防災科技股份有限公司",3000000,1030509,股份有限公司,Y,292999,其他未分類專用機械設備製造,242312,鋁或鋁合金粗製品製造,,,,
"新北市新莊區思源里思源路１７３號７樓",80678833,,"鈞富企業顧問股份有限公司",42500000,0930309,股份有限公司,Y,702099,其他管理顧問服務,669199,其他投資顧問,,,,
"新北市新莊區思源里思源路１７３號８樓",86022518,,"德基貿易有限公司",10000000,0800328,有限公司,N,456116,視聽設備批發,,,,,,
"新北市新莊區思源里思源路１７３號９樓",27458114,,"福凱實業有限公司",5000000,0931019,有限公司,Y,462012,塑膠原料批發,,,,,,
"新北市新莊區思源里思源路１７３號９樓",54864018,,"樺翰貿易有限公司",29000000,1040820,有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
"新北市新莊區思源里思源路１７３號９樓",82852999,,"樺祥國際有限公司",177000000,1080425,有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
"新北市新莊區思源里思源路１７５號５樓",50988847,,"明晉社會企業有限公司",1000000,1080222,有限公司,Y,781099,其他人力仲介,702099,其他管理顧問服務,,,,
"新北市新莊區思源里思源路１７５號５樓",91120476,,"帆晉執行顧問有限公司",1000000,1100225,有限公司,Y,669199,其他投資顧問,,,,,,
"新北市新莊區思源里思源路１７５號８樓",27407349,,"綠景生技有限公司",2000000,0930729,有限公司,N,462016,農藥批發,,,,,,
"新北市新莊區思源里思源路１７５號８樓",89964409,,"松樹國際有限公司",15000000,0910415,有限公司,Y,462016,農藥批發,,,,,,
"新北市新莊區思源里思源路１７５號９樓",42868221,,"逸里國際股份有限公司",7000000,1050808,股份有限公司,Y,456799,其他清潔用品批發,456999,未分類其他家用器具及用品批發,,,,
"新北市新莊區思源里思源路１７５號９樓",83504528,,"亞惟客企業有限公司",300000,1090213,有限公司,Y,903015,藝術表演活動籌辦、監製與經紀,903019,藝文作品展覽活動籌辦,702099,其他管理顧問服務,,
"新北市新莊區思源里思源路１７７巷１３號（１樓）",54292784,,"翼碩創意禮品有限公司",3000000,1020826,有限公司,Y,269999,其他未分類電子零組件製造,455999,未分類其他服飾品批發,456999,未分類其他家用器具及用品批發,,
"新北市新莊區思源里思源路１７７巷１３號１樓",31687933,,"河樂樂器維修工作室",200000,1010621,獨資,N,760999,其他未分類專業、科學及技術服務,,,,,,
"新北市新莊區思源里思源路１７７巷１３號２樓",47971174,,"順昌工程行",200000,1050719,獨資,Y,434099,其他建物完工裝修工程,,,,,,
"新北市新莊區思源里思源路１７７巷１３號２樓",54032710,,"金臺灣百貨有限公司",1010000,1020109,有限公司,Y,456999,未分類其他家用器具及用品批發,456399,其他家飾品批發,,,,
"新北市新莊區思源里思源路１７７巷１５號３樓",24418316,,"山田村一有限公司",500000,0980608,有限公司,Y,454915,西點麵包批發,472922,西點麵包零售,472914,飲料零售,487113,經營網路購物
"新北市新莊區思源里思源路１７７巷１９號４樓",53294089,,"泰銓食品機械有限公司",1000000,1000118,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區思源里思源路１７７巷２９號（１樓）",66906110,,"亞沃克創意行銷有限公司",1000000,1060915,有限公司,Y,591199,其他影片製作,,,,,,
"新北市新莊區思源里思源路１７７巷３３弄２號",29357041,,"駿力企業社",200000,0940202,獨資,Y,464313,紡織及成衣機械批發,,,,,,
"新北市新莊區思源里思源路１７７巷４８號１樓",14881130,,"榮順汽車商行",100000,0910502,獨資,N,712911,汽機車檢驗,712999,未分類其他技術檢測及分析服務,,,,
"新北市新莊區思源里思源路１７７巷５弄１號３樓",37879780,,"翊名工程行",200000,1020410,獨資,Y,429099,未分類其他土木工程,,,,,,
"新北市新莊區思源里思源路１７７巷５弄１號３樓",91196637,,"瑞富企業社",200000,1100622,獨資,Y,433113,電梯、電扶梯、升降機裝修工程,812100,建築物一般清潔服務,,,,
"新北市新莊區思源里思源路１７７巷５弄１２號",28655269,,"侑泰工程有限公司",1000000,0960507,有限公司,Y,434014,防水工程,,,,,,
"新北市新莊區思源里思源路１７７巷５弄１２號",29162340,,"金寶鴻企業有限公司",1000000,0990615,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區思源里思源路１７７巷５弄１２號２樓",10070378,,"源欣工程行",490000,0961107,獨資,Y,529099,未分類其他運輸輔助,,,,,,
"新北市新莊區思源里思源路１７７巷５弄１２號２樓",53465463,,"金鋒重機械有限公司",1000000,1001219,有限公司,Y,484311,汽車零件、汽車百貨零售,,,,,,
"新北市新莊區思源里思源路１７７巷５弄２號",70532085,,"圭泰企業有限公司",1000000,0890621,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區思源里思源路１７７巷５弄２０號（１樓）",42704001,,"淳沁環衛有限公司",1000000,1050115,有限公司,Y,812100,建築物一般清潔服務,812911,病媒防治服務,381113,建築廢棄物清除,474199,其他家用電器零售
"新北市新莊區思源里思源路１７７巷５弄２２號４樓",83060290,,"凱文車業有限公司",1000000,1090812,有限公司,Y,465311,汽車零件、汽車百貨批發,484311,汽車零件、汽車百貨零售,,,,
"新北市新莊區思源里思源路１７７巷５弄３號",28376040,,"宜格租賃有限公司",2000000,0950811,有限公司,Y,731099,其他廣告服務,681112,不動產租賃,,,,
"新北市新莊區思源里思源路１７７巷５弄３１號",82120828,,"光華廣播服務社",200000,1070716,獨資,N,592014,廣播節目製作及發行,,,,,,
"新北市新莊區思源里思源路１７７巷５弄３１號１樓",85171551,,"首都電視節目製作社",200000,1081014,獨資,N,592014,廣播節目製作及發行,,,,,,
"新北市新莊區思源里思源路１７７巷５弄３１號４樓",82093250,,"奕新物流企業社",240000,1070518,獨資,Y,524900,其他陸上運輸輔助,,,,,,
"新北市新莊區思源里思源路１７７巷５弄９號４樓",29093506,,"通達速運有限公司",10000000,0970520,有限公司,Y,523111,鐵路、陸路貨運承攬,465112,中古汽車批發,,,,
"新北市新莊區思源里思源路１７７巷５弄９號４樓",91089101,,"木可室內裝修設計有限公司",300000,1100528,有限公司,Y,434015,室內裝修工程,,,,,,
"新北市新莊區思源里思源路１７７巷５２號",83687126,,"品藝生活有限公司",5000000,1090401,有限公司,Y,456999,未分類其他家用器具及用品批發,,,,,,
"新北市新莊區思源里思源路１７７巷５２號１樓",29164017,,"藝視創意影像有限公司",1000000,0990622,有限公司,Y,581900,其他出版,,,,,,
"新北市新莊區思源里思源路１７７巷７弄１１號",46354906,,"碩康實業有限公司",1000000,1050511,有限公司,Y,472933,保健食品零售,820300,影印服務,,,,
"新北市新莊區思源里思源路１７７巷７弄１１號２樓",26554791,,"旻龍企業社",1000000,1000622,獨資,Y,461516,建材五金（基本金屬）批發,241212,鑄鐵件鑄造,,,,
"新北市新莊區思源里思源路１７７巷７弄１５號２樓",31693816,,"富詳企業社",200000,1010724,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區思源里思源路１７７巷７弄６號",26708472,,"葉王工坊",240000,1000523,獨資,N,487113,經營網路購物,474922,照相器材零售,475299,其他化粧品零售,474917,清潔用品零售
"新北市新莊區思源里思源路１７７巷７弄９號",95899567,,"松木企業社",45000,0841223,獨資,Y,254411,基本金屬表面處理,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,
"新北市新莊區思源里思源路１７７巷９弄８號",54019358,,"樂妍有限公司",5000000,1011102,有限公司,Y,454999,未分類其他食品批發,454111,蔬菜批發,,,,
"新北市新莊區思源里思源路１８號地下一樓",31633120,84894989,"臺北大眾捷運股份有限公司新莊線頭前庄站",0,1010105,其他,Y,492000,大眾捷運系統運輸,563200,調理飲料攤販,,,,
"新北市新莊區思源里思源路１８號地下１樓",82224400,55778383,"羅吧庫克有限公司新北營業所",0,1070920,其他,N,702099,其他管理顧問服務,561115,餐館、餐廳,,,,
"新北市新莊區思源里思源路１８號Ｂ１",02904566,,"財團法人台灣省私立台灣盲人重建院附設舒壓小棧頭前庄分棧",5000,1021125,其他,Y,969015,按摩服務,,,,,,
"新北市新莊區思源里思源路１８１號",28419441,22555003,"統一超商股份有限公司台北縣第八０九分公司",0,0960829,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市新莊區思源里思源路１８１號２樓",69690091,,"業成實業股份有限公司",12000000,1060731,股份有限公司,Y,812100,建築物一般清潔服務,820999,未分類其他行政支援服務,,,,
"新北市新莊區思源里思源路１８３號２樓",91096530,,"富萃美保養品有限公司",2000000,1100602,有限公司,Y,457299,其他化粧品批發,,,,,,
"新北市新莊區思源里思源路１８３號２樓",99807132,,"亞馨美學社",200000,0930809,獨資,N,475299,其他化粧品零售,962299,其他美容美體服務,,,,
"新北市新莊區思源里思源路１９５號１樓",82212988,,"設髮時尚沙龍",100000,1070914,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市新莊區思源里思源路１９７號（１樓）",72681069,,"岳母海鮮麵疙瘩",80000,1061026,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區思源里思源路２０３號",54297015,,"友印國際有限公司",500000,1020913,有限公司,Y,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市新莊區思源里思源路２０３號２樓",42699611,,"友印貿易有限公司",500000,1041222,有限公司,Y,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市新莊區思源里思源路２０５號１樓",24283767,,"幸福設計印刷有限公司",2000000,0971226,有限公司,Y,820300,影印服務,731099,其他廣告服務,160100,印刷,160211,製版
"新北市新莊區思源里思源路２０５號１樓",53709587,,"三一創意印刷有限公司",2000000,1010607,有限公司,Y,160100,印刷,160211,製版,160212,印刷品裝訂及加工,731011,廣告代理商
"新北市新莊區思源里思源路２０５號２樓",83453339,,"林翔國際有限公司",300000,1081218,有限公司,N,454399,其他水產品批發,,,,,,
"新北市新莊區思源里思源路２０９號１樓",23933449,,"育其壓克力有限公司",1000000,0791119,有限公司,Y,461915,塑膠、橡膠建材製品批發,,,,,,
"新北市新莊區思源里思源路２１５號",37867686,,"大衛王早午餐店",100000,1020130,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區思源里思源路２２９號",99747661,,"耀陽玻璃隔熱片行",200000,0930525,合夥,Y,461513,貨櫃屋批發,465311,汽車零件、汽車百貨批發,,,,
"新北市新莊區思源里思源路２３號１０樓",85037295,,"品果科技股份有限公司",10000000,1081031,股份有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區思源里思源路２３號１１樓",12254062,,"漢鼎企業有限公司",20000000,0681201,有限公司,Y,456199,其他家用電器批發,,,,,,
"新北市新莊區思源里思源路２３號２樓",82939721,,"東隍紡織科技股份有限公司",50000000,1080718,股份有限公司,Y,115999,未分類其他紡織品製造,,,,,,
"新北市新莊區思源里思源路２３號４樓",24328758,,"航源事業股份有限公司",30000000,0980312,股份有限公司,Y,859399,其他運動及休閒教育,931299,其他運動場館,931999,未分類其他運動服務,,
"新北市新莊區思源里思源路２３號４樓",29035231,,"豐源物業管理顧問有限公司",10000000,0970716,有限公司,Y,702099,其他管理顧問服務,670011,土地開發,670012,不動產投資開發,681111,不動產買賣
"新北市新莊區思源里思源路２３號４樓",53747040,,"吉照實業股份有限公司",27000000,1010326,股份有限公司,N,681111,不動產買賣,434011,室內裝潢工程,,,,
"新北市新莊區思源里思源路２３號６樓",70643081,,"欣普羅光電股份有限公司",206997720,0881015,股份有限公司,Y,483111,電腦及電腦週邊設備零售,487912,非店面零售代理,,,,
"新北市新莊區思源里思源路２３７號（１樓）",85332830,,"永力當舖",1500000,1081227,獨資,N,649611,典當服務,,,,,,
"新北市新莊區思源里思源路２３～３１號中正路６６～６８號",17426141,,"遠東巨人企業總部管理委員會",100000,1020131,其他,N,681112,不動產租賃,,,,,,
"新北市新莊區思源里思源路２４１巷４號２樓",54021208,,"昇享五金有限公司",200000,1011112,有限公司,Y,291900,其他金屬加工用機械設備製造,,,,,,
"新北市新莊區思源里思源路２５號",27319583,,"台灣井上高分子泡棉股份有限公司",6000000,0930519,股份有限公司,Y,464211,電子器材、電子設備批發,220300,塑膠外殼及配件製造,,,,
"新北市新莊區思源里思源路２５號（２樓）",53223493,,"普嵐緹有限公司",6000000,1000418,有限公司,Y,455219,寵物服裝及其飾品配件批發,487912,非店面零售代理,457299,其他化粧品批發,475299,其他化粧品零售
"新北市新莊區思源里思源路２５號（２樓）",72863217,,"普嵐緹花藝工作室",100000,1070302,獨資,Y,453211,切花、盆栽批發,,,,,,
"新北市新莊區思源里思源路２５號１２樓",23915673,,"台禹監測科技股份有限公司",5000000,0901120,股份有限公司,Y,275199,其他量測、導航及控制設備製造,,,,,,
"新北市新莊區思源里思源路２５號４樓",96890109,,"訊鉅電子股份有限公司",5000000,0850309,股份有限公司,Y,271100,電腦製造,,,,,,
"新北市新莊區思源里思源路２５號９樓",11482308,,"建昌企業有限公司",15000000,0670601,有限公司,Y,451099,其他商品批發經紀,,,,,,
"新北市新莊區思源里思源路２７號（２樓）",82857426,,"東烜股份有限公司",5000000,1080429,股份有限公司,N,455111,絲織、麻織、棉織、毛織品批發,,,,,,
"新北市新莊區思源里思源路２７號３樓",85133234,,"奎昌電子有限公司",2000000,1080924,有限公司,Y,464211,電子器材、電子設備批發,457199,其他藥品及醫療用品批發,,,,
"新北市新莊區思源里思源路２７號４樓",54009675,,"侑欣科技有限公司",6800000,1010914,有限公司,Y,261199,其他積體電路製造,271999,未分類其他電腦週邊設備製造,631299,其他資料處理、主機及網站代管服務,,
"新北市新莊區思源里思源路２９號１１樓",28526723,,"普潔國際有限公司",3000000,0951201,有限公司,Y,457113,醫療耗材批發,475199,其他藥品及醫療用品零售,,,,
"新北市新莊區思源里思源路２９號１２樓",22640986,,"鑫磐電機有限公司",15000000,0760925,有限公司,Y,281099,其他發電、輸電及配電機械製造,464999,未分類其他機械器具批發,,,,
"新北市新莊區思源里思源路２９號３樓",24305002,,"耀達實業股份有限公司",15000000,0971110,股份有限公司,Y,434011,室內裝潢工程,433212,管道工程,433113,電梯、電扶梯、升降機裝修工程,434013,房屋設備安裝工程
"新北市新莊區思源里思源路２９號３樓",50790871,,"智廚達股份有限公司",1000000,1070725,股份有限公司,Y,433212,管道工程,434011,室內裝潢工程,,,,
"新北市新莊區思源里思源路２９號５樓",69418109,,"鈺勝國際股份有限公司",26000000,1070403,股份有限公司,Y,456112,家用照明器材批發,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,
"新北市新莊區思源里思源路２９號５樓",80035987,,"聯濤電子股份有限公司",2000000,0920902,股份有限公司,Y,464211,電子器材、電子設備批發,456113,家電（視聽設備及家用空調器具除外）批發,,,,
"新北市新莊區思源里思源路２９號９樓",86885417,,"積中盛股份有限公司",52000000,0811105,股份有限公司,Y,464211,電子器材、電子設備批發,456199,其他家用電器批發,487912,非店面零售代理,740999,未分類其他專門設計服務
"新北市新莊區思源里思源路３１號２樓",41128282,,"下一站舞蹈地圖（Ｎ‧Ｓ‧Ｄａｎｃｅｍａｐ）",200000,1030707,獨資,N,902012,舞團,,,,,,
"新北市新莊區思源里思源路３２號之１",02151453,52242444,"台灣自來水股份有限公司第十二區管理處",0,0771103,其他,Y,360000,用水供應,712100,環境檢測服務,,,,
"新北市新莊區思源里思源路３４號",26593443,27369470,"安欣科技服務股份有限公司新莊服務站",0,0991123,其他,Y,474199,其他家用電器零售,,,,,,
"新北市新莊區思源里思源路３４號",27369470,,"安欣科技服務股份有限公司",22500000,0931019,股份有限公司,Y,952312,家用電器維修,464111,電腦及電腦週邊設備批發,952100,電腦及其週邊設備維修,,
"新北市新莊區思源里思源路３４號",99773870,70624227,"台灣宅配通股份有限公司大安營業所",0,0930630,其他,Y,542011,宅配遞送服務,,,,,,
"新北市新莊區思源里思源路３４號",99796114,70624227,"台灣宅配通股份有限公司土城營業所",0,0930727,其他,Y,523111,鐵路、陸路貨運承攬,,,,,,
"新北市新莊區思源里思源路３４號　（１樓）",54726796,,"台灣傑偉世科技有限公司",2000000,1030613,有限公司,Y,456199,其他家用電器批發,464111,電腦及電腦週邊設備批發,,,,
"新北市新莊區思源里思源路３８號　（４樓）",54722601,,"美潔王有限公司",3000000,1030527,有限公司,Y,456799,其他清潔用品批發,474917,清潔用品零售,782000,人力供應,,
"新北市新莊區思源里思源路３８號（５樓）",82310377,,"艾瑞兒瑜珈生活館",100000,1080319,獨資,N,931999,未分類其他運動服務,,,,,,
"新北市新莊區思源里思源路３８號（６樓）",80459540,,"優仕盟企業有限公司",1000000,0920825,有限公司,Y,160212,印刷品裝訂及加工,731011,廣告代理商,,,,
"新北市新莊區思源里思源路３８號（７樓）",83773678,,"奧比森科技股份有限公司",14420000,1090703,股份有限公司,N,464112,電腦套裝軟體批發,582099,其他軟體出版,620900,其他電腦相關服務,,
"新北市新莊區思源里思源路３８號１樓",66998271,20878766,"捷安特股份有限公司台北新莊店",0,0950215,其他,Y,476211,自行車及自行車零件零售,473999,未分類其他服飾品零售,,,,
"新北市新莊區思源里思源路３９號（３樓）",24385639,,"威饌股份有限公司",12050000,0980415,股份有限公司,Y,469922,寵物用品批發,485221,寵物用品零售,,,,
"新北市新莊區思源里思源路３９號（３樓）",90444080,,"昱曉科技有限公司",100000,1101001,有限公司,N,433117,電纜裝修工程,483111,電腦及電腦週邊設備零售,,,,
"新北市新莊區思源里思源路４０―１號",26113991,24367766,"北智捷汽車股份有限公司新莊營業所",0,0980826,其他,Y,484111,全新汽車零售,,,,,,
"新北市新莊區思源里思源路４０―１號１樓",27944256,22555003,"統一超商股份有限公司台北縣第七五〇分公司",0,0950906,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市新莊區思源里思源路４０之１號",80331122,,"裕信汽車股份有限公司",180000000,0910411,股份有限公司,Y,465111,全新汽車批發,465311,汽車零件、汽車百貨批發,481011,漆料及塗料零售,484111,全新汽車零售
"新北市新莊區思源里思源路４０之１號１樓",72772130,27520969,"鼎隆汽車股份有限公司新莊廠",0,1060814,其他,Y,712911,汽機車檢驗,951199,其他汽車維修,,,,
"新北市新莊區思源里思源路４０號１樓",53089279,80664063,"晶宴生活創意股份有限公司新莊分公司",0,0990903,本國公司設立之分公司,Y,561115,餐館、餐廳,,,,,,
"新北市新莊區思源里思源路４２巷３之２號４樓",86473885,,"羽誠企業有限公司",5000000,0840715,有限公司,Y,461517,金屬手工具批發,,,,,,
"新北市新莊區思源里思源路４２巷３號之１三樓",50970109,,"裕廣開發有限公司",1000000,1071102,有限公司,Y,465311,汽車零件、汽車百貨批發,,,,,,
"新北市新莊區思源里思源路４２巷３號之１五樓",91181374,,"洋森工作室",200000,1100419,獨資,Y,702011,財務管理顧問服務,,,,,,
"新北市新莊區思源里思源路４２巷３號之２",02340510,,"姆姆行銷商行",200000,1030226,獨資,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區思源里思源路４２巷３號之２",43848651,,"杏盈有限公司",3000000,1050530,有限公司,Y,457113,醫療耗材批發,475113,醫療耗材零售,,,,
"新北市新莊區思源里思源路４２巷３號之２",47075918,,"昌頤有限公司",1000000,1050704,有限公司,Y,454920,保健食品批發,464915,醫療機械設備批發,,,,
"新北市新莊區思源里思源路４３巷１１號",26744688,,"錦發製麵工坊",1600000,1001107,獨資,Y,089211,一般麵條、粉條製造,,,,,,
"新北市新莊區思源里思源路４３巷２號",56634245,,"美商橘子摩改股份有限公司台灣分公司",1000000,1060510,外國公司在台之分公司,Y,331299,其他玩具及遊戲機製造,,,,,,
"新北市新莊區思源里思源路４３巷３號",54057269,,"東大醫療器材有限公司",3000000,1020506,有限公司,Y,464915,醫療機械設備批發,457113,醫療耗材批發,,,,
"新北市新莊區思源里思源路４３巷６號",27510701,,"瑋奇龍有限公司",1000000,0931216,有限公司,Y,433211,冷凍、通風、空調系統裝修工程,,,,,,
