營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市新莊區中原里中港路６２１號",85164897,,"夢幻娃娃屋",20000,1080911,獨資,N,932414,夾娃娃機店,,,,,,
"新北市新莊區中原里中港路６２３號",91323649,,"胡家銘",300000,1100816,獨資,N,932414,夾娃娃機店,,,,,,
"新北市新莊區中原里中港路６２３號３樓",82123368,,"鼎士達室內裝修企業社",1000000,1070727,合夥,Y,434015,室內裝修工程,,,,,,
"新北市新莊區中原里中港路６３３號",72854483,,"北台灣永和豆漿",320000,1070101,獨資,N,561111,早餐店,,,,,,
"新北市新莊區中原里中港路６３５號",91163039,,"陳記香菇肉絲粥",100000,1100311,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區中原里中港路６３９號",91191112,,"友齊小吃店",100000,1100521,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區中原里中港路６４１號４樓",87306675,,"霖瑄商行",200000,1090923,獨資,N,702099,其他管理顧問服務,,,,,,
"新北市新莊區中原里中港路６４５號（１樓）",12892929,,"福鈦企業有限公司",1000000,0901101,有限公司,Y,464299,其他電子、通訊設備及其零組件批發,464211,電子器材、電子設備批發,,,,
"新北市新莊區中原里中港路６４９號",27850692,,"大金欣業有限公司",1000000,0940725,有限公司,Y,252211,金屬門窗（框）製造,461516,建材五金（基本金屬）批發,461999,未分類其他建材批發,,
"新北市新莊區中原里中港路６４９號２樓",53199472,,"詮迎企業股份有限公司",3000000,0991217,股份有限公司,Y,251211,塑膠成型模具製造,,,,,,
"新北市新莊區中原里中港路６６９號",12640353,,"雷亞實業有限公司",5000000,0891030,有限公司,Y,433211,冷凍、通風、空調系統裝修工程,464211,電子器材、電子設備批發,,,,
"新北市新莊區中原里中港路６７５號",83210468,,"晴森有限公司",1000000,1100129,有限公司,Y,455999,未分類其他服飾品批發,456211,國產家用家具批發,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,461999,未分類其他建材批發
"新北市新莊區中原里中港路６８１巷１２號３樓",25517361,,"利達起重工程行",200000,0980227,獨資,Y,461999,未分類其他建材批發,421000,道路工程,,,,
"新北市新莊區中原里中港路６８１巷１２號３樓",27269275,,"佑勝實業有限公司",5000000,0930514,有限公司,Y,431014,檔土支撐及土方工程,461999,未分類其他建材批發,,,,
"新北市新莊區中原里中港路６８１巷１８號４樓",31408117,,"富鼎溢企業社",200000,0951207,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區中原里中港路６８３號",85179224,,"超吉車業",100000,1081119,獨資,N,959100,機車維修,484211,全新機車零售,,,,
"新北市新莊區中原里中港路６８３號３樓",37880230,,"赫騰寵物美容精品館",150000,1020412,獨資,N,969021,寵物照顧及訓練,485220,寵物零售,,,,
"新北市新莊區中原里中港路６８７號三樓",83259172,,"凱澄室內裝修工程有限公司",2000000,1091117,有限公司,N,434015,室內裝修工程,434011,室內裝潢工程,434013,房屋設備安裝工程,,
"新北市新莊區中原里中港路６８９號",42092229,,"鎮發汽車貨運股份有限公司",29000000,0730705,股份有限公司,Y,494099,其他汽車貨運,524100,停車場管理,484111,全新汽車零售,381111,一般事業廢棄物清除
"新北市新莊區中原里中港路６８９號（１樓）",50970918,,"金津國際企業有限公司",500000,1071107,有限公司,Y,456116,視聽設備批發,483300,視聽設備零售,,,,
"新北市新莊區中原里中港路６９１巷１號４樓",31485177,,"暘明工程行",200000,0960322,獨資,Y,431017,紮鋼筋工程,,,,,,
"新北市新莊區中原里中港路６９１巷１１號３樓",53205782,,"亞暉科技有限公司",1700000,1000120,有限公司,Y,254999,未分類其他金屬加工處理,,,,,,
"新北市新莊區中原里中港路６９１巷１１號５樓",28897344,,"鍵賞企業有公司",1000000,0970101,有限公司,Y,242211,鋁合金鑄造,,,,,,
"新北市新莊區中原里中港路６９１巷１３號２樓",86117134,,"錩榮實業有限公司",1000000,0800509,有限公司,Y,251211,塑膠成型模具製造,,,,,,
"新北市新莊區中原里中港路６９１巷１４號",02391664,,"鈺進企業社",200000,1030321,獨資,Y,434011,室內裝潢工程,434099,其他建物完工裝修工程,461599,其他金屬建材批發,,
"新北市新莊區中原里中港路６９１巷１４號",54878619,,"全威精密有限公司",200000,1041028,有限公司,Y,241213,鑄鋼件鑄造,251299,其他金屬模具製造,,,,
"新北市新莊區中原里中港路６９１巷１４號",87507194,,"黑鮪魚企業社",200000,1100329,獨資,N,932414,夾娃娃機店,,,,,,
"新北市新莊區中原里中港路６９１巷１４號１樓",27885427,,"展新冷氣工程有限公司",1000000,0940909,有限公司,Y,474199,其他家用電器零售,,,,,,
"新北市新莊區中原里中港路６９１巷１４號５樓",41405693,,"財定工程行",200000,1041015,獨資,Y,439011,施工塔架吊裝工程（鷹架工程）,,,,,,
"新北市新莊區中原里中港路６９１巷１４號５樓",42694778,,"一品科技有限公司",10000000,1041130,有限公司,Y,464111,電腦及電腦週邊設備批發,483111,電腦及電腦週邊設備零售,,,,
"新北市新莊區中原里中港路６９１巷１４號５樓",85338095,,"美樺水電工程行",200000,1090131,獨資,Y,433111,水電工程,,,,,,
"新北市新莊區中原里中港路６９１巷６號４樓",25019511,,"昶元科技有限公司",1000000,0980826,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區中原里中港路６９３號",22398840,,"安馨投資股份有限公司",1000000,0800604,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中原里中港路６９３號",41053108,,"猛哥釣具行",200000,1030515,獨資,Y,476213,釣具零售,,,,,,
"新北市新莊區中原里中港路６９５號",89506827,,"奧仕汀汽車實業有限公司",500000,0840512,有限公司,Y,484311,汽車零件、汽車百貨零售,,,,,,
"新北市新莊區中原里中港路６９５號４樓",72663652,,"宗生企業社",200000,1060728,獨資,Y,383099,其他資源回收處理,,,,,,
"新北市新莊區中原里中港路６９９號",85431509,,"沅味小吃店",150000,1090619,獨資,N,561112,便當、自助餐店,,,,,,
"新北市新莊區中原里中環路三段２００號十八樓",11394902,,"佳能企業股份有限公司",2877213120,0540501,股份有限公司,Y,456414,照相機批發,464499,其他辦公用機械器具批發,293600,事務機械設備製造,,
"新北市新莊區中原里中環路三段２００號十八樓",16089521,,"佳能投資股份有限公司",13000000,0860823,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中原里富貴路１５３號",52347279,,"警一衛數位工程有限公司",1000000,1051011,有限公司,Y,464111,電腦及電腦週邊設備批發,483111,電腦及電腦週邊設備零售,,,,
"新北市新莊區中原里富貴路１５５號２樓",19522140,,"東辰機電工程行",2500000,0850529,獨資,Y,433111,水電工程,456111,家電材料批發,,,,
"新北市新莊區中原里富貴路１５９號",83231288,,"安貝數位有限公司",3500000,1091224,有限公司,N,631299,其他資料處理、主機及網站代管服務,,,,,,
"新北市新莊區中原里富貴路１６１號",98888038,,"立紳水電工程行",200000,0920804,獨資,Y,433111,水電工程,,,,,,
"新北市新莊區中原里富貴路１６１號３樓",22405552,,"龍輝工業有限公司",1000000,0760311,有限公司,Y,251199,其他金屬手工具製造,,,,,,
"新北市新莊區中原里富貴路１６３號２樓",72995771,,"回憶製造機多媒體工作室",100000,1080102,獨資,N,760199,其他攝影,,,,,,
"新北市新莊區中原里文藝路２號",00973691,,"國家電影及視聽文化中心",1000000,0851206,其他,Y,591311,電影片代理及發行,591400,電影院,458112,書籍、雜誌批發,903019,藝文作品展覽活動籌辦
"新北市新莊區中原里新五路一段６號",72619158,,"仙締企業社",500000,1060308,獨資,Y,458312,玩具批發,,,,,,
"新北市新莊區中原里新北大道四段１７９號",83098280,,"席緹歐股份有限公司",10000000,1091103,股份有限公司,Y,475299,其他化粧品零售,723000,綜合研究發展服務,,,,
"新北市新莊區中原里新北大道４段１３５號１３樓之６",22896261,,"非揚企業股份有限公司",10000000,0770613,股份有限公司,Y,434011,室內裝潢工程,433116,監視系統裝修工程,,,,
"新北市新莊區中原里新北大道４段１３５號１３樓之６",84776744,,"瑋發淨水工程有限公司",5000000,0830813,有限公司,Y,293919,產業用飲水設備製造,293700,污染防治設備製造,,,,
"新北市新莊區中原里新北大道４段１３５號１７樓之５",83171633,,"電視王超融媒體股份有限公司",5000000,1091026,股份有限公司,N,591114,電影片製作,591113,電視節目製作,,,,
"新北市新莊區中原里新北大道４段１３５號１７樓之５",83288943,,"姊弟投資股份有限公司",100000,1091203,股份有限公司,Y,649911,投資有價證券,,,,,,
"新北市新莊區中原里新北大道４段１３５號２０樓之５",28489044,,"大器國際室內裝修有限公司",3000000,0960510,有限公司,Y,434011,室內裝潢工程,434012,油漆粉刷、壁飾（紙）黏貼工程,434099,其他建物完工裝修工程,,
"新北市新莊區中原里新北大道４段１３５號２１樓之３",24457794,,"笛比科技有限公司",5000000,0980825,有限公司,Y,464111,電腦及電腦週邊設備批發,483112,電腦套裝軟體零售,,,,
"新北市新莊區中原里新北大道４段１３５號６樓之１",83210333,,"數據盾科技有限公司",3000000,1100129,有限公司,N,639099,未分類其他資訊服務,,,,,,
"新北市新莊區中原里新北大道４段１３５號７樓之５",16160523,,"水分廣告有限公司",4500000,0861101,有限公司,Y,731011,廣告代理商,731099,其他廣告服務,681211,不動產仲介,740999,未分類其他專門設計服務
"新北市新莊區中原里新北大道４段１７１號２樓",68216273,,"常勝科技股份有限公司",3000000,1061116,股份有限公司,Y,702099,其他管理顧問服務,639099,未分類其他資訊服務,,,,
"新北市新莊區中原里新北大道４段１７１號２樓及１７３號２樓",90459148,,"元昕商務管理顧問股份有限公司",4000000,1100914,股份有限公司,N,681113,不動產轉租賃,,,,,,
"新北市新莊區中原里新北大道４段１７１號３樓",53687330,,"享趣玩國際有限公司",15000000,1010301,有限公司,Y,458399,其他玩具及娛樂用品批發,455999,未分類其他服飾品批發,472999,未分類其他食品、飲料及菸草製品零售,,
"新北市新莊區中原里新北大道４段１７１號７樓之１",90746389,,"尊尚國際顧問股份有限公司",5000000,1100310,股份有限公司,Y,669199,其他投資顧問,760999,其他未分類專業、科學及技術服務,,,,
"新北市新莊區中原里新北大道４段１７３號（１樓）",85173235,,"瑞欣車業",240000,1081022,獨資,N,959100,機車維修,,,,,,
"新北市新莊區中原里新北大道４段１７３號２樓",42495742,,"銪亮照明設計企業社",100000,1060714,獨資,Y,434011,室內裝潢工程,433111,水電工程,433112,電路工程,434012,油漆粉刷、壁飾（紙）黏貼工程
"新北市新莊區中原里新北大道４段１７３號２樓",50876821,,"元宸企業管理顧問有限公司",100000,1070928,有限公司,Y,702099,其他管理顧問服務,631299,其他資料處理、主機及網站代管服務,,,,
"新北市新莊區中原里新北大道４段１７３號２樓",54860337,,"永鑫餐飲管理顧問有限公司",1000000,1040804,有限公司,Y,669199,其他投資顧問,702099,其他管理顧問服務,,,,
"新北市新莊區中原里新北大道４段１７３號２樓",90445530,,"極力數位國際有限公司",500000,1101007,有限公司,N,464111,電腦及電腦週邊設備批發,464214,手機及手機週邊零配件批發,,,,
"新北市新莊區中原里新北大道４段１７３號２樓",90459837,,"彥晟顧問有限公司",50000,1100915,有限公司,N,702099,其他管理顧問服務,,,,,,
"新北市新莊區中原里新北大道４段１７３號３樓",85004941,,"五度空間裝潢工程有限公司",3000000,1081115,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區中原里新北大道４段１７５號２樓",22001550,,"東揚興業股份有限公司",29000000,0750619,股份有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,461999,未分類其他建材批發,434011,室內裝潢工程,434012,油漆粉刷、壁飾（紙）黏貼工程
"新北市新莊區中原里新北大道４段１７５號７樓",83146683,,"媽祖風帆股份有限公司",1000000,1090831,股份有限公司,Y,455199,其他布疋批發,,,,,,
"新北市新莊區中原里新北大道４段１７７號三樓",91083253,,"斐宇國際有限公司",1000000,1100720,有限公司,N,487113,經營網路購物,473216,手套、襪子零售,,,,
"新北市新莊區中原里新北大道４段１７７號（１樓）",66877425,,"紘橋貿易有限公司",500000,1060905,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區中原里新北大道４段１７７號２樓",83380532,,"億瑄數位行銷有限公司",100000,1100125,有限公司,Y,731099,其他廣告服務,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",27392937,,"泓葉造園工程有限公司",2000000,0930707,有限公司,Y,431021,石作工程,432000,庭園景觀工程,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",42244295,,"昇楠企業社",200000,1050426,獨資,Y,524900,其他陸上運輸輔助,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",68336657,,"程翊貿易有限公司",1000000,1061130,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",83075483,,"泰宏富郁滙國際有限公司",1000000,1090902,有限公司,Y,455999,未分類其他服飾品批發,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",83368452,,"尹美學有限公司",500000,1100107,有限公司,Y,457299,其他化粧品批發,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",83714926,,"優恩設計有限公司",100000,1090409,有限公司,Y,740999,未分類其他專門設計服務,464111,電腦及電腦週邊設備批發,483111,電腦及電腦週邊設備零售,,
"新北市新莊區中原里新北大道４段１７７號３樓",87465737,,"國王園藝社",240000,1091016,獨資,Y,432000,庭園景觀工程,433212,管道工程,434011,室內裝潢工程,,
"新北市新莊區中原里新北大道４段１７７號３樓",90483941,,"慶祥豐裝潢工程有限公司",5000000,1100902,有限公司,N,434011,室內裝潢工程,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",90691309,,"安德信資產管理顧問有限公司",1000000,1100401,有限公司,Y,681112,不動產租賃,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",91185435,,"比魯斯商行",200000,1100429,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",91187216,,"龍谷行銷企業社",240000,1100506,獨資,Y,487113,經營網路購物,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",91187222,,"豐裕行銷企業社",240000,1100506,獨資,Y,487113,經營網路購物,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",91187237,,"楷矽行銷企業社",240000,1100506,獨資,Y,487113,經營網路購物,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",91199796,,"小鬼工程行",200000,1100706,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",91202791,,"寶窗企業社",20000,1100715,獨資,Y,434013,房屋設備安裝工程,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",91216893,,"啟鴻工程行",235000,1100830,獨資,N,434011,室內裝潢工程,,,,,,
"新北市新莊區中原里新北大道４段１７７號３樓",91223613,,"聯義工程行",200000,1100916,獨資,N,434011,室內裝潢工程,,,,,,
"新北市新莊區中原里新北大道４段１７９號１０樓之１",52682569,,"凱禾建築開發股份有限公司",5000000,1060512,股份有限公司,Y,670012,不動產投資開發,681111,不動產買賣,681112,不動產租賃,702099,其他管理顧問服務
"新北市新莊區中原里新北大道４段１７９號１０樓之２",29068801,,"品哲貿易有限公司",500000,0980612,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號１０樓之２",83645225,,"長彥科技有限公司",500000,1090617,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號１０樓之３",90505467,,"弘馳建設有限公司",1000000,1100923,有限公司,N,702099,其他管理顧問服務,,,,,,
"新北市新莊區中原里新北大道４段１７９號１１樓之６",80071250,,"數位空間網路科技有限公司",3000000,0911119,有限公司,Y,639099,未分類其他資訊服務,731099,其他廣告服務,631299,其他資料處理、主機及網站代管服務,,
"新北市新莊區中原里新北大道４段１７９號１２樓之６",16039044,,"崧均建材有限公司",3000000,0860701,有限公司,Y,461214,砂石批發,464319,建築及礦業用機械批發,461211,水泥及水泥製品批發,370000,廢水及污水處理
"新北市新莊區中原里新北大道４段１７９號１２樓之６",16722968,,"展永有限公司",3000000,0880107,有限公司,Y,461214,砂石批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號１２樓之６",89713656,,"健懋建材有限公司",3000000,0840929,有限公司,Y,464319,建築及礦業用機械批發,461214,砂石批發,461211,水泥及水泥製品批發,370000,廢水及污水處理
"新北市新莊區中原里新北大道４段１７９號１２樓之６",90460709,,"健達建材有限公司",3000000,1100917,有限公司,N,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號１４樓之２",24697598,,"和緯科技股份有限公司",5000000,0820927,股份有限公司,Y,241212,鑄鐵件鑄造,259100,螺絲、螺帽及鉚釘製造,681111,不動產買賣,681112,不動產租賃
"新北市新莊區中原里新北大道４段１７９號１４樓之２",25141457,,"鼎鈞資產管理股份有限公司",5000000,0990628,股份有限公司,Y,681111,不動產買賣,681112,不動產租賃,,,,
"新北市新莊區中原里新北大道４段１７９號１４樓之２",83232596,,"欣樂意得有限公司",7000000,1091207,有限公司,Y,456918,小件家用器皿批發,456999,未分類其他家用器具及用品批發,457299,其他化粧品批發,454999,未分類其他食品批發
"新北市新莊區中原里新北大道４段１７９號１４樓之２",83774070,,"長燊發展有限公司",6000000,1090706,有限公司,Y,760999,其他未分類專業、科學及技術服務,740999,未分類其他專門設計服務,,,,
"新北市新莊區中原里新北大道４段１７９號１５樓之７",53202820,,"萬翔國際企業有限公司",1000000,1000105,有限公司,Y,731099,其他廣告服務,631299,其他資料處理、主機及網站代管服務,,,,
"新北市新莊區中原里新北大道４段１７９號１５樓之７",85133311,,"愛力鱻食品有限公司",1000000,1080924,有限公司,N,454999,未分類其他食品批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號１６樓之６",85102801,,"強生優活有限公司",10100000,1081015,有限公司,Y,740999,未分類其他專門設計服務,,,,,,
"新北市新莊區中原里新北大道４段１７９號１８樓之１",24561375,,"京星旅行社有限公司",6000000,1030626,有限公司,Y,790011,旅行業,,,,,,
"新北市新莊區中原里新北大道４段１７９號１８樓之３",24372085,,"興合鼎興業有限公司",3000000,0980318,有限公司,N,465311,汽車零件、汽車百貨批發,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,
"新北市新莊區中原里新北大道４段１７９號１８樓之３",83247654,,"億富國際有限公司",1000000,1100203,有限公司,Y,455999,未分類其他服飾品批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號１８樓之３",90483695,,"惠元國際企業有限公司",300000,1100902,有限公司,N,434011,室內裝潢工程,,,,,,
"新北市新莊區中原里新北大道４段１７９號１８樓之５",54691874,,"合勤建設股份有限公司",60000000,1030110,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區中原里新北大道４段１７９號１８樓之５",66626363,,"合勤健康事業股份有限公司",233600000,1060703,股份有限公司,Y,681112,不動產租賃,,,,,,
"新北市新莊區中原里新北大道４段１７９號１８樓之８",42867686,,"川頓有限公司",1000000,1050805,有限公司,Y,464915,醫療機械設備批發,475113,醫療耗材零售,639099,未分類其他資訊服務,,
"新北市新莊區中原里新北大道４段１７９號１８樓之８",82918612,,"久洸田建設有限公司",20000000,1080708,有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區中原里新北大道４段１７９號１８樓之９",54351690,,"智全國際企業有限公司",15000000,1020820,有限公司,Y,457114,動物藥品批發,475199,其他藥品及醫療用品零售,454999,未分類其他食品批發,472999,未分類其他食品、飲料及菸草製品零售
"新北市新莊區中原里新北大道４段１７９號１８樓之９",83379465,,"天津企業有限公司",1000000,1100122,有限公司,Y,740914,視覺傳達與平面設計,,,,,,
"新北市新莊區中原里新北大道４段１７９號１９樓之３",66702170,,"群致電子有限公司",6000000,0960126,有限公司,Y,464111,電腦及電腦週邊設備批發,464112,電腦套裝軟體批發,620111,遊戲程式設計,,
"新北市新莊區中原里新北大道４段１７９號１９樓之３",91090579,,"海天數位科技有限公司",1000000,1100628,有限公司,N,639099,未分類其他資訊服務,,,,,,
"新北市新莊區中原里新北大道４段１７９號１９樓之５",24711629,,"豪晟紡織有限公司",10000000,1031202,有限公司,N,455299,其他服裝及其配件批發,473299,其他服裝及其配件零售,,,,
"新北市新莊區中原里新北大道４段１７９號１９樓之８",22142550,,"豪昶企業股份有限公司",16000000,0750621,股份有限公司,Y,481013,金屬手工具零售,,,,,,
"新北市新莊區中原里新北大道４段１７９號１９樓之８",47084281,,"鎧煜科技股份有限公司",5000000,1050713,股份有限公司,Y,464299,其他電子、通訊設備及其零組件批發,464111,電腦及電腦週邊設備批發,,,,
"新北市新莊區中原里新北大道４段１７９號２樓之３",83709281,,"通寶佛牌精品有限公司",100000,1090714,有限公司,Y,455999,未分類其他服飾品批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號３樓之５",54331816,,"粉絲購有限公司",200000,1020618,有限公司,Y,458399,其他玩具及娛樂用品批發,456113,家電（視聽設備及家用空調器具除外）批發,464111,電腦及電腦週邊設備批發,464211,電子器材、電子設備批發
"新北市新莊區中原里新北大道４段１７９號３樓之５",66434148,,"義裕風帆股份有限公司",1000000,1060113,股份有限公司,Y,123099,其他服飾品製造,456199,其他家用電器批發,458111,文具批發,,
"新北市新莊區中原里新北大道４段１７９號３樓之５",80606445,,"新浩產業股份有限公司",1000000,0921219,股份有限公司,Y,464211,電子器材、電子設備批發,089199,其他烘焙炊蒸食品製造,089614,調味醬製造,,
"新北市新莊區中原里新北大道４段１７９號３樓之５",83160994,,"風帆有限公司",200000,1091005,有限公司,Y,455199,其他布疋批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號３樓之９",54762672,,"米斯有限公司",15000000,1030422,有限公司,Y,464111,電腦及電腦週邊設備批發,483111,電腦及電腦週邊設備零售,475199,其他藥品及醫療用品零售,,
"新北市新莊區中原里新北大道４段１７９號４樓之６",83099865,,"中聯豐投資股份有限公司",143400000,1091110,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中原里新北大道４段１７９號４樓之６",83257224,,"中興通投資股份有限公司",143400000,1091110,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中原里新北大道４段１７９號４樓之６",83258130,,"田寶投資股份有限公司",75500000,1091113,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中原里新北大道４段１７９號４樓之６",83258173,,"米福投資股份有限公司",75500000,1091113,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中原里新北大道４段１７９號４樓之６",83258217,,"至富聯投資股份有限公司",75500000,1091116,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中原里新北大道４段１７９號４樓之８",50852150,,"彩虹太陽文創事業有限公司",1500000,1070921,有限公司,Y,702099,其他管理顧問服務,,,,,,
"新北市新莊區中原里新北大道４段１７９號５樓之３",82842938,,"炬將整合設計有限公司",1000000,1080412,有限公司,Y,740999,未分類其他專門設計服務,456999,未分類其他家用器具及用品批發,,,,
"新北市新莊區中原里新北大道４段１７９號５樓之６",24539064,,"琉璃居建設有限公司",15000000,1030422,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區中原里新北大道４段１７９號５樓之６",52793100,,"現現有限公司",1000000,1060628,有限公司,Y,483299,其他通訊設備零售,464299,其他電子、通訊設備及其零組件批發,,,,
"新北市新莊區中原里新北大道４段１７９號５樓之６",53531180,,"渥可室內裝修工程有限公司",5000000,1000829,有限公司,Y,461513,貨櫃屋批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號５樓之９",27844019,,"創新開發股份有限公司",60000000,0940726,股份有限公司,N,670012,不動產投資開發,681111,不動產買賣,681112,不動產租賃,461111,木材批發
"新北市新莊區中原里新北大道４段１７９號５樓之９",54047256,,"易德建設股份有限公司",62000000,1020321,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區中原里新北大道４段１７９號５樓之９",83307809,,"易倉開發股份有限公司",30000000,1091215,股份有限公司,N,670012,不動產投資開發,,,,,,
"新北市新莊區中原里新北大道４段１７９號６樓之３",82923328,,"議程有限公司",500000,1080709,有限公司,Y,487113,經營網路購物,473999,未分類其他服飾品零售,,,,
"新北市新莊區中原里新北大道４段１７９號６樓之９",54735958,,"裕唐企業股份有限公司",500000,1030725,股份有限公司,N,456211,國產家用家具批發,469916,礦物（寶石除外）批發,434013,房屋設備安裝工程,,
"新北市新莊區中原里新北大道４段１７９號６樓之９",83099675,,"利固開發實業股份有限公司",5000000,1091109,股份有限公司,N,670012,不動產投資開發,,,,,,
"新北市新莊區中原里新北大道４段１７９號６樓之９",89543750,,"實踐開發股份有限公司",55000000,0840615,股份有限公司,N,670012,不動產投資開發,,,,,,
"新北市新莊區中原里新北大道４段１７９號７樓之８",54836597,,"大偉印刷科技有限公司",6000000,1040428,有限公司,Y,455999,未分類其他服飾品批發,465311,汽車零件、汽車百貨批發,,,,
"新北市新莊區中原里新北大道４段１７９號７樓之９",85083488,,"坷奉有限公司",1000000,1081210,有限公司,Y,454399,其他水產品批發,456999,未分類其他家用器具及用品批發,,,,
"新北市新莊區中原里新北大道４段１７９號８樓之１",97064471,,"松磊企業有限公司",3000000,0850715,有限公司,Y,456311,寢具批發,,,,,,
"新北市新莊區中原里新北大道４段１７９號９樓之７",83307929,,"禾曜教育有限公司",100000,1091215,有限公司,Y,702099,其他管理顧問服務,,,,,,
"新北市新莊區中原里新北大道４段１８１號",50759865,,"歐諾影像有限公司",1500000,1070416,有限公司,Y,669199,其他投資顧問,591114,電影片製作,,,,
"新北市新莊區中原里新北大道４段１８５號１６樓",11437206,,"東鋅股份有限公司",30000000,0591201,股份有限公司,Y,670012,不動產投資開發,462099,其他化學原材料及其製品批發,681111,不動產買賣,681112,不動產租賃
"新北市新莊區中原里新北大道４段１８５號１６樓",24874720,,"偉創商業有限公司",600000,1040309,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區中原里新北大道４段１８５號１６樓之２",42704754,,"靜德有限公司",26000000,1050118,有限公司,N,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區中原里新北大道４段１８５號３樓之１",83512203,,"爍光企業有限公司",500000,1090227,有限公司,Y,455999,未分類其他服飾品批發,,,,,,
"新北市新莊區中原里新北大道４段１８５號４樓之１",83513287,,"全球資源有限公司",6000000,1090225,有限公司,Y,702099,其他管理顧問服務,451099,其他商品批發經紀,,,,
"新北市新莊區中原里新北大道４段１８５號４樓之１",83546061,,"德幫有限公司",6500000,1090304,有限公司,N,434011,室內裝潢工程,,,,,,
"新北市新莊區中原里新北大道４段１８５號５樓",42736474,,"騰雲運算股份有限公司",10000000,1070716,股份有限公司,Y,340017,通用機械設備維修及安裝,433900,其他建築設備安裝,,,,
"新北市新莊區中原里新北大道４段１８５號５樓之３",29087526,,"第諾國際有限公司",2000000,0970508,有限公司,Y,456211,國產家用家具批發,474211,國產家用家具零售,,,,
"新北市新莊區中原里新北大道４段１８５號７樓",91121708,,"尚均有限公司",12612100,1100303,有限公司,Y,702011,財務管理顧問服務,702099,其他管理顧問服務,712100,環境檢測服務,,
"新北市新莊區中原里新北大道４段１８５號７樓之１",47072742,,"先先貝企業有限公司",1000000,1050630,有限公司,Y,731099,其他廣告服務,639099,未分類其他資訊服務,,,,
"新北市新莊區中原里新北大道４段１８５號７樓之２",85160533,,"奧蘿菈工作室",100000,1080821,合夥,N,962211,美甲美睫,,,,,,
"新北市新莊區中原里新北大道４段１８５號７樓之３",83616116,,"極勁股份有限公司",2750000,1090429,股份有限公司,Y,456999,未分類其他家用器具及用品批發,,,,,,
"新北市新莊區中原里新北大道４段１８５號８樓之２",50970332,,"逗點網路有限公司",3000000,1071102,有限公司,Y,464111,電腦及電腦週邊設備批發,731099,其他廣告服務,,,,
