營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市板橋區國慶街１４９巷４弄２４－４號５樓",01866255,,"浩揚工程有限公司",2000000,0741209,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市板橋區國慶街１４９巷４４弄１號",34592030,,"東宜肉商",30000,0730418,獨資,N,081111,家畜屠宰,,,,,,
"新北市板橋區國慶路１２３號",78273174,,"永盛汽車商行",200000,0810925,獨資,Y,712911,汽機車檢驗,,,,,,
"新北市板橋區國慶路１２４號",84512693,,"堯祥有限公司",3000000,0820916,有限公司,Y,469199,其他回收物料批發,,,,,,
"新北市板橋區國慶路１２４號對面空地",91321044,24722999,"立展實業有限公司板橋國慶停車場",0,1100809,其他,Y,524100,停車場管理,,,,,,
"新北市板橋區國慶路１２５之１號２樓",26543970,,"仁愛綠地停車場",200000,1000429,獨資,N,524100,停車場管理,,,,,,
"新北市板橋區國慶路１２８號",21543022,,"玉慶春香舖",100000,0940415,獨資,N,485212,宗教、喪葬用品零售,,,,,,
"新北市板橋區國慶路１３號１２樓之３",97061811,,"超廣角有限公司",5000000,0850725,有限公司,Y,160211,製版,731011,廣告代理商,,,,
"新北市板橋區國慶路１３１之３號",01861786,,"林德昌自營計程車行",30000,0741016,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１３９之３號",23518288,,"祥瑞針織廠有限公司",1000000,0781222,有限公司,Y,112112,棉混紡梭織布製造,,,,,,
"新北市板橋區國慶路１３９號",02236684,,"機安車行",50000,0820916,獨資,N,484314,機車零件、機車百貨零售,,,,,,
"新北市板橋區國慶路１４７號",80336180,89589328,"統一生活事業股份有限公司台北縣第十三分公司",0,0910722,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,,,,,,
"新北市板橋區國慶路１４９巷１弄１２之２號",54720195,,"恆新農產有限公司",200000,1030515,有限公司,Y,454111,蔬菜批發,454399,其他水產品批發,454999,未分類其他食品批發,,
"新北市板橋區國慶路１４９巷１弄１２之２號",66800279,,"震陽農產有限公司",50000,1060808,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市板橋區國慶路１４９巷１弄２號５樓",34468258,,"巫村煌自營計程汽車行",30000,0701130,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１４９巷１１弄２之２號３樓",01860610,,"廖火城自營計程車行",30000,0740926,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１４９巷１３弄１之１號",66703488,,"偉翔工程有限公司",2000000,1060808,有限公司,Y,433211,冷凍、通風、空調系統裝修工程,,,,,,
"新北市板橋區國慶路１４９巷１３弄１－１號",89823014,,"全益順金屬有限公司",1000000,0850127,有限公司,Y,456114,家用空調器及其零件批發,,,,,,
"新北市板橋區國慶路１４９巷１３弄６號１樓",86677380,,"宏珅企業有限公司",5000000,0810619,有限公司,Y,293918,中央空調系統製造,461599,其他金屬建材批發,464913,消防設備批發,,
"新北市板橋區國慶路１４９巷１８―３號",28150795,,"秉璘營造有限公司",23000000,0950503,有限公司,Y,439099,未分類其他專門營造,433212,管道工程,433113,電梯、電扶梯、升降機裝修工程,,
"新北市板橋區國慶路１４９巷１８－３號",80075690,,"緣督實業有限公司",5000000,0911112,有限公司,Y,461999,未分類其他建材批發,429099,未分類其他土木工程,,,,
"新北市板橋區國慶路１４９巷２弄１０號",31462759,,"茶禮王茗茶行",200000,0960202,獨資,N,472915,茶葉零售,474928,小件家用器皿零售,,,,
"新北市板橋區國慶路１４９巷２弄１０號１樓",34509271,,"致展企業有限公司",5000000,0720110,有限公司,Y,455299,其他服裝及其配件批發,456999,未分類其他家用器具及用品批發,,,,
"新北市板橋區國慶路１４９巷２１弄１１號１樓",17036609,,"天賜青草行",3000,0880520,獨資,N,472935,青草零售,,,,,,
"新北市板橋區國慶路１４９巷２２弄１號",90929444,,"茗煒裝潢行",200000,0830826,合夥,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區國慶路１４９巷２２弄２之３號",01874591,,"蕭德崇自營計程車行",30000,0750410,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１４９巷２２弄６之２號",34449611,,"黃增燁自營計程汽車行",30000,0700701,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１４９巷２３號１樓",34668489,,"綜萊商店",15000,0740126,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區國慶路１４９巷２４之３號４樓",01551353,,"楊明自營計程車行",30000,0761017,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１４９巷２４號前攤販",31504316,,"張世昌",50000,1000715,獨資,N,486111,食品零售攤販,,,,,,
"新北市板橋區國慶路１４９巷２５號１樓前攤販",26798826,,"王芳馨",30000,1000704,獨資,N,486111,食品零售攤販,486212,服裝及服飾配件零售攤販,,,,
"新北市板橋區國慶路１４９巷３弄１號",34587634,,"黃上權自營計車程行",30000,0730228,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１４９巷３號",34442238,,"邱吉村自營計程車行",40000,0721114,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１４９巷３１號３樓",01868465,,"黃棋祥自營計程車行",30000,0750103,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１４９巷３４號前攤販",26798987,,"鄭麗庭",3000,1000704,獨資,N,486212,服裝及服飾配件零售攤販,473215,皮包、手提包（真皮皮包、手提包除外）零售,,,,
"新北市板橋區國慶路１４９巷３７弄８之３號",54692536,,"承為科技工程有限公司",1000000,1030114,有限公司,Y,433111,水電工程,434012,油漆粉刷、壁飾（紙）黏貼工程,433113,電梯、電扶梯、升降機裝修工程,,
"新北市板橋區國慶路１４９巷３８弄２號（１樓）",34543361,,"禾金電腦有限公司",1000000,0731203,有限公司,Y,159999,其他未分類紙製品製造,,,,,,
"新北市板橋區國慶路１４９巷３８弄４之１號２樓",02323879,,"世贏企業社",200000,0820601,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區國慶路１４９巷４弄１４號",28155200,,"永泰國際設計有限公司",5000000,0950504,有限公司,Y,432000,庭園景觀工程,439099,未分類其他專門營造,,,,
"新北市板橋區國慶路１４９巷４弄１８號",99306030,,"良辰傢飾事業社",200000,0921201,獨資,N,474399,其他家飾品零售,,,,,,
"新北市板橋區國慶路１４９巷４弄２２號１樓",01866184,,"泰豪蛋商行",35000,0741201,獨資,N,472916,蛋類零售,,,,,,
"新北市板橋區國慶路１４９巷４１號",17443042,,"利吉堂香舖",30000,0881020,獨資,N,485212,宗教、喪葬用品零售,,,,,,
"新北市板橋區國慶路１４９巷４２號１樓",01859424,,"許平治自營計程車行",30000,0740913,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１４９巷４６號１樓",34582363,,"兩成商行",40000,0721224,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區國慶路１５１號",16083603,22555003,"統一超商股份有限公司台北縣第２６３分公司",0,0860607,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,,,,,,
"新北市板橋區國慶路１５５巷１１弄１１號５樓",01917965,,"林朝洲自營計程車行",30000,0760109,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１５８巷２號",34291105,03741302,"中華郵政股份有限公司板橋國慶郵局",0,0911219,本國公司設立之分公司,Y,641500,郵政儲金匯兌,541000,郵政業務服務,,,,
"新北市板橋區國慶路１５８巷７－２號",16025920,,"曜宇興業有限公司",10000000,0860619,有限公司,Y,434011,室內裝潢工程,530100,普通倉儲經營,,,,
"新北市板橋區國慶路１５８巷７－２號３樓",84642464,,"擁宇工程有限公司",10000000,0821229,有限公司,Y,434011,室內裝潢工程,461999,未分類其他建材批發,,,,
"新北市板橋區國慶路１６１號１樓",22946353,,"萬美工業股份有限公司",5000000,0770802,股份有限公司,Y,293999,未分類其他通用機械設備製造,,,,,,
"新北市板橋區國慶路１６２之１號２樓",28744376,,"金環工程顧問有限公司",500000,0960717,有限公司,Y,434013,房屋設備安裝工程,434011,室內裝潢工程,,,,
"新北市板橋區國慶路１６３－１號",14649921,,"雅馨剪燙名店",150000,0910418,合夥,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區國慶路１６４號",34133606,,"慶聰帆布裝潢行",200000,0651201,獨資,Y,115114,睡袋、帳篷、雨篷、遮陽篷製造,,,,,,
"新北市板橋區國慶路１６４－２號３樓",23554447,,"自觀精機企業有限公司",1000000,0790220,有限公司,Y,464921,原動機批發,,,,,,
"新北市板橋區國慶路１６７巷１１號２樓",34584313,,"沈秋宏自營計程車行",30000,0730114,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１６７巷１９號",41088015,,"無限科技企業社",200000,1031126,獨資,Y,484314,機車零件、機車百貨零售,484311,汽車零件、汽車百貨零售,487113,經營網路購物,,
"新北市板橋區國慶路１６７巷４１之１號",34437262,,"劉仁財自營計程汽車行",30000,0731229,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國慶路１６７巷４１－２號",23825286,,"金義合投資股份有限公司",50000000,0830207,股份有限公司,N,669199,其他投資顧問,,,,,,
"新北市板橋區國慶路１６７巷５－３號（４樓）",13509140,,"精允汽車電機行",200000,0900410,獨資,Y,951199,其他汽車維修,,,,,,
"新北市板橋區國慶路１６９號",73797476,,"國慶小吃店",200000,0870615,獨資,N,561200,餐食攤販,,,,,,
"新北市板橋區國慶路１８０號１樓",28418007,23285582,"萊爾富國際股份有限公司第三四一六分公司",0,0960711,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區國慶路１８２巷３號",99776779,,"蓮華素食館",200000,0930702,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區國慶路１９０號",19520570,,"得億珠寶銀樓",200000,0850528,獨資,Y,474511,金（銀）飾零售,,,,,,
"新北市板橋區國慶路１９０號５樓",89818342,,"高佶企業有限公司",1000000,0841228,有限公司,Y,458313,影音光碟批發,451099,其他商品批發經紀,,,,
"新北市板橋區國慶路１９２號１樓",80935615,,"重慶美容院",30000,0920325,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區國慶路１９３號",49964086,,"天心品鬆餅廚坊",100000,0941116,獨資,N,472914,飲料零售,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市板橋區國慶路１９４號１樓",19444320,,"速度造型美髮坊",10000,0880501,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區國慶路１９５號１樓",22117460,,"今漢電器有限公司",2000000,0750531,有限公司,Y,456113,家電（視聽設備及家用空調器具除外）批發,,,,,,
"新北市板橋區國慶路２０４號騎樓",87513225,,"游秝溱",3000,1090925,獨資,N,932413,投幣式兒童騎乘機械玩具店,,,,,,
"新北市板橋區國慶路２１號",22492697,,"鉦昌有限公司",5000000,0760518,有限公司,Y,259999,其他未分類金屬製品製造,681112,不動產租賃,,,,
"新北市板橋區國慶路２１３巷１５號１２樓",89827829,,"丞佑工程有限公司",2000000,0850117,有限公司,Y,433111,水電工程,456112,家用照明器材批發,,,,
"新北市板橋區國慶路２３號１樓",92862172,,"永達雜糧行",50000,0831004,獨資,Y,453112,豆類、麥類及其他雜糧批發,,,,,,
"新北市板橋區國慶路２７號１樓",80471642,,"米迦專業烘焙有限公司",2000000,0920901,有限公司,Y,472922,西點麵包零售,089111,糕餅麵包製造,,,,
"新北市板橋區國慶路２９巷５號",16507139,,"金沅成工業有限公司",2000000,0870625,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市板橋區國慶路３號",84834033,,"帷圓室內裝修有限公司",5000000,0830509,有限公司,Y,321100,木製家具製造,,,,,,
"新北市板橋區國慶路３３號",34279926,,"仟山紙器有限公司",3000000,0680828,有限公司,Y,152099,其他紙容器製造,,,,,,
"新北市板橋區國慶路４５號１樓",80723719,,"逢軒食品有限公司",2000000,0930317,有限公司,Y,089199,其他烘焙炊蒸食品製造,,,,,,
"新北市板橋區國慶路４９巷１７號",34279931,,"展羽工業有限公司",500000,0670712,有限公司,Y,321100,木製家具製造,,,,,,
"新北市板橋區國慶路４９巷１９弄１２號",34280775,,"成祿針織廠",400000,0680628,獨資,Y,112113,棉毛巾布製造,,,,,,
"新北市板橋區國慶路４９巷１９弄１５號",34284765,,"耿田企業有限公司",5000000,0681001,有限公司,Y,292411,紡織機械設備製造,269911,電子連接器（線）製造,275200,鐘錶製造,,
"新北市板橋區國慶路４９巷１９弄２號１樓",34510925,04394723,"善仁企業股份有限公司板橋門市部",0,0720223,其他,Y,474917,清潔用品零售,,,,,,
"新北市板橋區國慶路４９巷１９弄６號１樓",84637531,,"顯泰通信工業有限公司",7500000,0821217,有限公司,Y,272912,電話交換機製造,530100,普通倉儲經營,,,,
"新北市板橋區國慶路４９巷２１號１樓",08547664,,"晨宏企業社",40000,0790207,獨資,Y,160100,印刷,,,,,,
"新北市板橋區國慶路４９巷２５號１樓",34279361,,"弘葦工業有限公司",2000000,0830719,有限公司,Y,681112,不動產租賃,,,,,,
"新北市板橋區國慶路４９巷９號１樓",33096420,,"全台塑膠工業有限公司",13000000,0590601,有限公司,Y,220999,未分類其他塑膠製品製造,121017,其他梭織外衣製造,123099,其他服飾品製造,220211,塑膠膜製造
"新北市板橋區國慶路７之１號１樓",20275553,,"永信汽車電機行",30000,0860306,獨資,N,951199,其他汽車維修,,,,,,
"新北市板橋區國慶路９之１號",22694080,,"可佾有限公司",1000000,0770107,有限公司,Y,254999,未分類其他金屬加工處理,464111,電腦及電腦週邊設備批發,461516,建材五金（基本金屬）批發,464299,其他電子、通訊設備及其零組件批發
"新北市板橋區國泰街國泰市場內（郵寄：樹林市俊英街２２３巷２８號",09975988,,"東華行",5000,0951031,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區國泰街１０１號１樓",34274794,,"一大鮮花店",45000,0680701,獨資,N,485111,切花、盆栽零售,,,,,,
"新北市板橋區國泰街１０３之３號",34597099,,"丁得貴自營計程車行",30000,0750724,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國泰街１０６號４樓之９",91219364,,"夢屏風創藝坊",100000,1100906,獨資,N,731099,其他廣告服務,,,,,,
"新北市板橋區國泰街１０７之３號１樓",78883921,,"陳宏濟葯行",50000,0821224,獨資,N,475111,中藥零售,,,,,,
"新北市板橋區國泰街１０７－２號１樓",70668337,,"瑞時達股份有限公司",5000000,0881208,股份有限公司,Y,454611,國產菸酒批發,524900,其他陸上運輸輔助,,,,
"新北市板橋區國泰街１１１巷２號１樓",89372242,,"俊谷有限公司",1000000,0840426,有限公司,Y,476111,文具零售,,,,,,
"新北市板橋區國泰街１１１巷２１號１樓",84822584,,"華盈油漆工程有限公司",5000000,0830804,有限公司,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,,,
"新北市板橋區國泰街１１１巷８號",19525505,,"恆義食品行",30000,0850503,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區國泰街１１１巷８－３號",12739720,,"合崴建機實業有限公司",3000000,0900120,有限公司,Y,434013,房屋設備安裝工程,433211,冷凍、通風、空調系統裝修工程,434011,室內裝潢工程,,
"新北市板橋區國泰街１１６號２樓",80936403,,"益金工程行",230000,0920403,獨資,Y,433111,水電工程,456199,其他家用電器批發,,,,
"新北市板橋區國泰街１９巷１號",86261192,,"泉信實業有限公司",1000000,0800815,有限公司,Y,121016,梭織成衣代工,,,,,,
"新北市板橋區國泰街１９巷２號３樓",79977382,,"頎捷企業有限公司",1000000,0910614,有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區國泰街１９巷２號４樓",72864270,,"米奇爸工作",200000,1070312,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區國泰街２８號",91007447,29143392,"仁泰有限公司國泰分公司",0,1100805,本國公司設立之分公司,Y,454700,非酒精飲料批發,454999,未分類其他食品批發,457199,其他藥品及醫療用品批發,457299,其他化粧品批發
"新北市板橋區國泰街３０巷１２號",95889174,,"順達室內裝修工程行",200000,0841125,獨資,Y,429099,未分類其他土木工程,434011,室內裝潢工程,,,,
"新北市板橋區國泰街３０巷１５號１樓",86610017,,"紳統科技有限公司",1000000,0810415,有限公司,N,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區國泰街３８號２樓之１９",85426040,,"斯維奇工作室",100000,1090601,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區國泰街３８號３樓之１６",01872051,,"廖秋山自營計程車行",30000,0750228,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國泰街３８號４樓之５２",85428791,,"宏乙水電工程行",200000,1090610,獨資,Y,433111,水電工程,,,,,,
"新北市板橋區國泰街３８號４樓之９０",90691384,,"湧億欣業有限公司",500000,1100406,有限公司,Y,454399,其他水產品批發,454999,未分類其他食品批發,,,,
"新北市板橋區國泰街３９巷２弄１４號",91097377,,"常聖企業有限公司",200000,1100608,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市板橋區國泰街３９巷２弄１５號",34267858,,"成豐交通有限公司",3000000,0680514,有限公司,N,493211,計程車客運,,,,,,
"新北市板橋區國泰街３９巷３弄６號５樓",86218288,,"祥戊實業有限公司",2000000,0800625,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區國泰街３９巷５弄１７號５樓",35267588,,"茂成汽車貨運股份有限公司",29000000,0571001,股份有限公司,Y,494099,其他汽車貨運,524900,其他陸上運輸輔助,465311,汽車零件、汽車百貨批發,390099,其他污染整治
"新北市板橋區國泰街３９巷５弄５號",87321205,,"睿和鑫企業社",200000,1090519,獨資,N,455999,未分類其他服飾品批發,,,,,,
"新北市板橋區國泰街３９巷７弄１８號",84360871,,"利德爾實業有限公司",5000000,0820710,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市板橋區國泰街３９巷９弄６號１樓",34501398,,"百吉印刷文具行",30000,0710901,獨資,Y,160100,印刷,476111,文具零售,,,,
"新北市板橋區國泰街４６巷５號４樓",90459421,,"自由人生策略有限公司",10000,1100914,有限公司,N,581211,實體雜誌及期刊出版,,,,,,
"新北市板橋區國泰街４８號",91227575,,"三年四六班便當店",30000,1101001,獨資,N,561112,便當、自助餐店,,,,,,
"新北市板橋區國泰街５０號",01856138,,"賜您康大葯局",30000,0740812,獨資,N,475112,西藥零售,,,,,,
"新北市板橋區國泰街５３號１樓",01935372,,"佳玉電器行",48000,0770224,獨資,N,474112,家電（視聽設備及家用空調器具除外）零售,,,,,,
"新北市板橋區國泰街５３號３樓",89937852,,"星迪貿易股份有限公司",10550000,0831110,股份有限公司,Y,458313,影音光碟批發,160213,電腦排版、照相排版、印刷排版,475113,醫療耗材零售,,
"新北市板橋區國泰街５７號２樓",28545566,,"明大通信工程有限公司",2000000,0960103,有限公司,Y,422014,市區電力及電信線路工程,711299,其他工程服務及相關技術顧問,464211,電子器材、電子設備批發,,
"新北市板橋區國泰街５８號１樓",13684701,,"漢原藥行",80000,0900529,獨資,N,475111,中藥零售,,,,,,
"新北市板橋區國泰街６０號",15769009,,"王順發雜糧行",100000,0911202,獨資,N,472913,菸酒零售,,,,,,
"新北市板橋區國泰街６３號",34267034,,"富泰鐘錶行",30000,0680501,獨資,N,475113,醫療耗材零售,474411,鐘錶及鐘錶零件零售,474412,眼鏡及其零配件零售,,
"新北市板橋區國泰街６８巷１８號１樓",01933830,,"何基美自營計程車行",30000,0770107,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國泰街６８巷２１號",19441560,,"皇勝塗料企業社",200000,0880422,獨資,Y,462015,染料、顏料批發,192011,塗料製造,,,,
"新北市板橋區國泰街６８巷４－４號",99820698,,"名田工程行",253000,0930823,獨資,Y,433211,冷凍、通風、空調系統裝修工程,,,,,,
"新北市板橋區國泰街７２號",78190792,,"萬家馨自助餐",5000,0811229,獨資,N,561112,便當、自助餐店,,,,,,
"新北市板橋區國泰街７５巷２弄５號２樓",91199590,,"悠果企業社",150000,1100706,獨資,N,472927,豆類製品零售,,,,,,
"新北市板橋區國泰街７５巷２８弄１號２樓",91223901,,"旺煜企業社",100000,1100917,獨資,N,269999,其他未分類電子零組件製造,,,,,,
"新北市板橋區國泰街７５巷２８弄１１號４樓",34656300,,"陳耀創自營計程車行",30000,0730924,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國泰街７５巷２８弄６８號",34492790,,"台盟企業有限公司",3000000,0710619,有限公司,Y,473111,絲織、麻織、棉織、毛織品零售,455111,絲織、麻織、棉織、毛織品批發,,,,
"新北市板橋區國泰街７５巷３９號",50855868,,"金明財富有限公司",1000000,1071009,有限公司,Y,487912,非店面零售代理,,,,,,
"新北市板橋區國泰街７５巷３９號",53089600,,"美麗家國際有限公司",500000,0990907,有限公司,Y,472914,飲料零售,474112,家電（視聽設備及家用空調器具除外）零售,,,,
"新北市板橋區國泰街７６巷３２號路旁",87551727,,"宇勝小百貨",50000,1100111,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區國泰街７６巷３４號１樓",92883958,,"宏明鎖匙店",20000,0840313,獨資,N,485218,雕塑品零售,959917,開鎖及配鎖,969018,刻印章,,
"新北市板橋區國泰街７６巷３６號",34153052,,"陳振宏商店",3000,0660501,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區國泰街７７號",78586611,,"廣傳香舖",30000,0810917,獨資,N,485212,宗教、喪葬用品零售,,,,,,
"新北市板橋區國泰街８５之１號",34291442,,"陳錦馨堂香舖",5000,0681201,獨資,N,485212,宗教、喪葬用品零售,,,,,,
"新北市板橋區國泰街８６巷３弄６０號３樓",34475477,,"賴耀清自營計程車行",30000,0710215,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國泰街８６號２樓之４",34581511,,"林王霞自營計程車行",30000,0721201,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國泰街８６號３樓",34503142,,"張傳自營計程汽車行",48000,0710918,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國泰街９２巷１號",33924378,,"連只雜貨店",25000,0640226,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區國泰街９２巷１７之２號３樓",01945934,,"正陳清正自營計程車行",30000,0771129,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區國泰街９２巷１７號４樓之８",91177961,,"劉菁菁",200000,1100331,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區國泰街９２巷１７號５樓之１０",87319778,,"憶誠商行",200000,1090512,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區國泰街９２巷１８號１樓",14880300,,"蘇淑芬商行",100000,0910726,獨資,N,473211,服裝零售,,,,,,
"新北市板橋區國泰街９２巷６號",42255969,,"蘭思朵兒服飾店",200000,1050623,獨資,N,473211,服裝零售,,,,,,
"新北市板橋區國泰里國泰街１０２號",82002456,,"莉妮美髮",50000,1070331,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區國泰里國泰街１０５號",10598689,,"乾㫥鎖印店",100000,0970423,獨資,N,969018,刻印章,959917,開鎖及配鎖,,,,
"新北市板橋區國泰里國泰街１０７―４號１樓",83123485,,"宜洋科技股份有限公司",3000000,1090923,股份有限公司,Y,271999,未分類其他電腦週邊設備製造,269999,其他未分類電子零組件製造,220999,未分類其他塑膠製品製造,702099,其他管理顧問服務
"新北市板橋區國泰里國泰街１０９號",99145128,,"旺興什糧行",300000,0920925,獨資,N,472924,稻米零售,472914,飲料零售,,,,
"新北市板橋區國泰里國泰街１１１巷２之１號",50647172,,"明大冷氣空調工程行",200000,1051104,獨資,Y,433199,其他機電、電信及電路設備裝修,,,,,,
"新北市板橋區國泰里國泰街１１１巷２號２樓",83686941,,"姍姍來了電子商務有限公司",200000,1090730,有限公司,Y,487113,經營網路購物,,,,,,
"新北市板橋區國泰里國泰街１１１巷２１之４號５樓",67011907,,"宏韋有限公司",100000,1060927,有限公司,Y,702099,其他管理顧問服務,,,,,,
"新北市板橋區國泰里國泰街１１１巷８號（１樓）",82117561,,"凱盛食品行",200000,1070628,獨資,Y,472311,水產品零售,454999,未分類其他食品批發,,,,
"新北市板橋區國泰里國泰街１１２號",09687190,,"傑利起重工程行",490000,0950505,獨資,Y,439099,未分類其他專門營造,,,,,,
"新北市板橋區國泰里國泰街１１２號",21564969,,"洋廷搬家貨運行",10000000,0940513,合夥,Y,494099,其他汽車貨運,,,,,,
"新北市板橋區國泰里國泰街１１２號",24253412,,"群崴物流有限公司",1000000,0971031,有限公司,Y,494099,其他汽車貨運,,,,,,
"新北市板橋區國泰里國泰街６８巷２１號１樓",19442961,,"鴻廚團膳企業社",12000000,0880514,獨資,Y,562012,團膳承包,782000,人力供應,454999,未分類其他食品批發,562099,其他外燴及團膳承包
"新北市板橋區國泰里國泰街６８巷２５號",27889417,,"侑新煤氣有限公司",1000000,0941103,有限公司,Y,352000,氣體燃料供應,482912,桶裝瓦斯零售,,,,
"新北市板橋區國泰里國泰街６８巷３３號",82332127,,"賴冠霖",20000,1080129,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區國泰里國泰街７０號３樓之２３",42637502,,"大司馬國際有限公司",500000,1040903,有限公司,Y,454999,未分類其他食品批發,455199,其他布疋批發,456399,其他家飾品批發,,
"新北市板橋區國泰里國泰街７０號４樓之２７",85431748,,"群興企業社",100000,1090620,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區國泰里國泰街７０號５樓之１",66630508,,"介面媒體藝術有限公司",200000,1060707,有限公司,N,903016,流行音樂表演活動籌辦、監製與經紀,,,,,,
"新北市板橋區國泰里國泰街７５巷１０號１樓",26724655,,"昱果水果行（公文寄：板橋區實踐路３２巷５－４號）",100000,1000725,獨資,N,472112,水果零售,,,,,,
"新北市板橋區國泰里國泰街７５巷２６號１樓",85267562,,"林家蔚",50000,1080621,獨資,N,472928,麵食品零售,089211,一般麵條、粉條製造,,,,
"新北市板橋區國泰里國泰街７５巷２８弄１１號（１樓）",54302919,,"森佳壹科技發展股份有限公司",20000000,1021014,股份有限公司,N,461516,建材五金（基本金屬）批發,472999,未分類其他食品、飲料及菸草製品零售,561115,餐館、餐廳,465111,全新汽車批發
"新北市板橋區國泰里國泰街７５巷２８弄２號",29174319,,"輇展開發有限公司",1000000,0990804,有限公司,Y,681111,不動產買賣,681112,不動產租賃,,,,
"新北市板橋區國泰里國泰街７５巷２８弄２號（１樓）",24326479,,"金益鼎室內裝修設計工程有限公司",1000000,0980226,有限公司,Y,434011,室內裝潢工程,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,
"新北市板橋區國泰里國泰街７５巷２８弄３７號２樓",28228203,,"煒立科技有限公司",1000000,0951023,有限公司,Y,464111,電腦及電腦週邊設備批發,464499,其他辦公用機械器具批發,451099,其他商品批發經紀,456999,未分類其他家用器具及用品批發
"新北市板橋區國泰里國泰街７５巷２８弄３９號",27903163,,"永恆彩色輸出有限公司",2000000,0941019,有限公司,Y,820300,影印服務,771399,其他辦公用機械設備租賃,471999,未分類其他綜合商品零售,,
"新北市板橋區國泰里國泰街７５巷２８弄５４號８樓",91067253,,"展儷室內裝修有限公司",500000,1100713,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區國泰里國泰街７５巷２８弄５６號",54046658,,"藝騰文創事業有限公司",1000000,1020319,有限公司,Y,469999,其他未分類專賣批發,820211,會議籌辦,820212,工商展覽籌辦,781099,其他人力仲介
"新北市板橋區國泰里國泰街７５巷２８弄６０號３樓",16242665,,"刻鑫工程有限公司",1000000,0861126,有限公司,Y,434011,室內裝潢工程,,,,,,
