營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市新莊區丹鳳里０１９鄰新北大道７段４６２號３樓",38552410,,"囍堂工作室",10000,1030729,獨資,N,969022,婚禮規劃籌辦服務,,,,,,
"新北市新莊區丹鳳里０１９鄰新北大道７段４７０號１６樓",54029047,,"蘭山苑有限公司",1100000,1011219,有限公司,Y,089799,其他膳食及菜餚製造,,,,,,
"新北市新莊區丹鳳里０１９鄰新北大道７段４７０號１８樓",91040353,,"初白有限公司",200000,1100824,有限公司,N,455999,未分類其他服飾品批發,473999,未分類其他服飾品零售,456211,國產家用家具批發,474211,國產家用家具零售
"新北市新莊區丹鳳里０１９鄰新北大道７段４７０號１８樓",91069800,,"什氏攝影有限公司",200000,1100813,有限公司,N,474922,照相器材零售,760199,其他攝影,731099,其他廣告服務,,
"新北市新莊區丹鳳里０１９鄰新北大道７段４７６號８樓",72622647,,"伊吉邦電腦",80000,1060321,獨資,N,483111,電腦及電腦週邊設備零售,487113,經營網路購物,,,,
"新北市新莊區丹鳳里０１９鄰新北大道７段４７８號４樓",10071550,,"冠佑工程行",200000,0961108,獨資,Y,433111,水電工程,434013,房屋設備安裝工程,433112,電路工程,,
"新北市新莊區丹鳳里０１９鄰新北大道７段４８２號１２樓",83210782,,"能績國際股份有限公司",25000000,1100201,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區丹鳳里０１９鄰新北大道７段４８２號１３樓",80252695,,"季翔科技有限公司",1000000,0910920,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區丹鳳里０１９鄰新北大道７段４８２號１４樓",42720918,,"江安企業有限公司",1000000,1070504,有限公司,Y,249999,其他未分類基本金屬製造,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,
"新北市新莊區丹鳳里０２０鄰新北大道七段３４８號十一樓",53202878,,"博騰材料有限公司",500000,1000105,有限公司,Y,464299,其他電子、通訊設備及其零組件批發,,,,,,
"新北市新莊區丹鳳里０２０鄰新北大道七段３６０號五樓",41370097,,"七葉手工皂工作室",100000,1040401,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區丹鳳里０２０鄰新北大道七段３６０號１樓",91097432,,"緁士國際室內裝修有限公司",1000000,1100608,有限公司,Y,434015,室內裝修工程,434011,室內裝潢工程,456211,國產家用家具批發,474212,進口家用家具零售
"新北市新莊區丹鳳里０２０鄰新北大道七段３６６號四樓",31708141,,"遠森企業社",200000,1011011,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,259999,其他未分類金屬製品製造,434013,房屋設備安裝工程,451099,其他商品批發經紀
"新北市新莊區丹鳳里０２０鄰新北大道七段３７０號七樓",25094476,,"喬睿國際有限公司",300000,0981223,有限公司,Y,455999,未分類其他服飾品批發,469923,紙張（板）批發,,,,
"新北市新莊區丹鳳里０２０鄰新北大道７段３４２號１６樓",41057940,,"一賢水果行",20000,1030613,獨資,N,454112,水果批發,,,,,,
"新北市新莊區丹鳳里０２０鄰新北大道７段３４６號１３樓",91189663,,"雙鑫工程行",200000,1100517,獨資,Y,434014,防水工程,,,,,,
"新北市新莊區丹鳳里０２０鄰新北大道７段３４６號１４樓",69353014,,"承太企業有限公司",2500000,1070307,有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市新莊區丹鳳里０２０鄰新北大道７段３６２號６樓",82124211,,"皇燿工程行",200000,1070731,獨資,Y,434099,其他建物完工裝修工程,,,,,,
"新北市新莊區丹鳳里０２１鄰新北大道七段３８２號七樓",66981341,,"遠東會場佈置企業社",90000,0950126,獨資,Y,731013,公開展示廣告,731099,其他廣告服務,,,,
"新北市新莊區丹鳳里０２１鄰新北大道七段３８２號４樓",91187399,,"安玖企業社",200000,1100506,獨資,Y,454999,未分類其他食品批發,457299,其他化粧品批發,,,,
"新北市新莊區丹鳳里０２１鄰新北大道七段３８６號５樓",46121837,,"進鎰紡織有限公司",1000000,1050428,有限公司,Y,115999,未分類其他紡織品製造,,,,,,
"新北市新莊區丹鳳里０２１鄰新北大道七段３８８號４樓",83109168,,"翊禾室內裝修工程有限公司",3000000,1090821,有限公司,Y,434015,室內裝修工程,434013,房屋設備安裝工程,434011,室內裝潢工程,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發
"新北市新莊區丹鳳里０２１鄰新北大道七段４０２號九樓",53429782,,"富貴列車設計有限公司",250000,1000812,有限公司,Y,731011,廣告代理商,740100,室內設計,820212,工商展覽籌辦,903018,燈光、舞台設計服務
"新北市新莊區丹鳳里０２１鄰新北大道七段４０２號十二樓",20014158,,"揚升機械商行",1000000,0860110,獨資,Y,474113,家用空調器及其零件零售,474112,家電（視聽設備及家用空調器具除外）零售,,,,
"新北市新莊區丹鳳里０２１鄰新北大道７段３８２號４樓",79854430,,"粥粥不浪費企業社",200000,1091126,獨資,N,561200,餐食攤販,,,,,,
"新北市新莊區丹鳳里０２１鄰新北大道７段３８２號４樓",87317321,,"東誠企業社",150000,1090430,合夥,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區丹鳳里０２１鄰新北大道７段３８６號７樓",41382875,,"薇傑嚴選商行",80000,1040611,獨資,Y,487113,經營網路購物,,,,,,
"新北市新莊區丹鳳里０２１鄰新北大道７段３９０號１４樓",85427358,,"亦霆企業社",240000,1090604,獨資,N,487912,非店面零售代理,,,,,,
"新北市新莊區丹鳳里０２１鄰新北大道７段３９０號１４樓",85427370,,"旻頡商行",1000000,1090604,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,433900,其他建築設備安裝,,,,
"新北市新莊區丹鳳里０２１鄰新北大道７段３９０號１４樓",85427385,,"全球手作工坊",240000,1090604,獨資,N,487912,非店面零售代理,,,,,,
"新北市新莊區丹鳳里０２２鄰新北大道七段４４０號六樓",13030978,,"竣鑫工程有限公司",1000000,0910305,有限公司,Y,433212,管道工程,,,,,,
"新北市新莊區丹鳳里０２２鄰新北大道七段４４２號二樓",54693676,,"江錡工程有限公司",250000,1030117,有限公司,Y,433111,水電工程,433211,冷凍、通風、空調系統裝修工程,434013,房屋設備安裝工程,,
"新北市新莊區丹鳳里０２２鄰新北大道七段４４６號八樓",54730588,,"詠涵國際有限公司",5000000,1030701,有限公司,Y,457299,其他化粧品批發,475299,其他化粧品零售,,,,
"新北市新莊區丹鳳里０２２鄰新北大道七段４５２號十五樓",41093170,,"廣盛文具行",10000,1031219,獨資,N,487912,非店面零售代理,,,,,,
"新北市新莊區丹鳳里０２２鄰新北大道７段４５２號１５樓",95882377,,"廣晟文具行",200000,0841120,獨資,Y,458111,文具批發,476111,文具零售,,,,
"新北市新莊區丹鳳里０２２鄰新北大道７段４６０號９樓",90460573,,"誼居室內裝修工程有限公司",2000000,1100917,有限公司,N,434011,室內裝潢工程,434015,室內裝修工程,456211,國產家用家具批發,456199,其他家用電器批發
"新北市新莊區丹鳳里０２３鄰新北大道七段４１８號八樓",13103177,,"牧謀國際有限公司",15000000,0910417,有限公司,Y,452000,綜合商品批發,,,,,,
"新北市新莊區丹鳳里０２３鄰新北大道七段４２０號八樓",27736969,,"希爾頓國際控股有限公司",5000000,0940728,有限公司,Y,455999,未分類其他服飾品批發,456311,寢具批發,456113,家電（視聽設備及家用空調器具除外）批發,452000,綜合商品批發
"新北市新莊區丹鳳里０２３鄰新北大道七段４２０號八樓",28518343,,"愛迪生家電國際有限公司",1000000,0951121,有限公司,Y,464211,電子器材、電子設備批發,455299,其他服裝及其配件批發,456999,未分類其他家用器具及用品批發,475299,其他化粧品零售
"新北市新莊區丹鳳里０２３鄰新北大道七段４３２號十樓",13791907,,"天群企業社",245000,0900731,獨資,Y,461400,漆料及塗料批發,462015,染料、顏料批發,464211,電子器材、電子設備批發,,
"新北市新莊區丹鳳里０２３鄰新北大道７段４１２號３樓",46123981,,"達業國際有限公司",600000,1050428,有限公司,N,455999,未分類其他服飾品批發,465311,汽車零件、汽車百貨批發,,,,
"新北市新莊區丹鳳里０２３鄰新北大道７段４１６號１３樓",91225416,,"大眾油漆工程行",200000,1100924,獨資,N,434012,油漆粉刷、壁飾（紙）黏貼工程,434011,室內裝潢工程,461400,漆料及塗料批發,461516,建材五金（基本金屬）批發
"新北市新莊區丹鳳里０２３鄰新北大道７段４１８號８樓",24217161,,"艾德蒙國際控股股份有限公司",2500000,0970818,股份有限公司,Y,456199,其他家用電器批發,456211,國產家用家具批發,,,,
"新北市新莊區丹鳳里０２３鄰新北大道７段４３０號５樓",37895769,,"倈德企業社",505000,1020702,合夥,Y,461999,未分類其他建材批發,434011,室內裝潢工程,434013,房屋設備安裝工程,434015,室內裝修工程
"新北市新莊區丹鳳里０２３鄰新北大道７段４３２號１３樓",29144505,,"老灰狼影片製作有限公司",8000000,0990326,有限公司,Y,591114,電影片製作,,,,,,
"新北市新莊區丹鳳里０２３鄰新北大道７段４３２號１３樓",83669443,,"科學少女影視有限公司",100000,1090710,有限公司,Y,591114,電影片製作,591311,電影片代理及發行,591113,電視節目製作,,
"新北市新莊區丹鳳里０２４鄰新北大道七段４８８號７樓",24694733,,"洪信有限公司",3000000,1030915,有限公司,Y,465314,機車零件、機車百貨批發,484314,機車零件、機車百貨零售,731099,其他廣告服務,,
"新北市新莊區丹鳳里０２４鄰新北大道七段４８８號７樓",91185596,,"瑞洪實業社",200000,1100430,獨資,Y,433900,其他建築設備安裝,484111,全新汽車零售,484311,汽車零件、汽車百貨零售,,
"新北市新莊區丹鳳里０２４鄰新北大道七段４９０號",31676751,,"莎拉灣泰式氧生坊",240000,1010423,獨資,N,962299,其他美容美體服務,,,,,,
"新北市新莊區丹鳳里０２４鄰新北大道七段４９８巷２號１５樓",47035085,,"銘威開發科技有限公司",500000,1050614,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區丹鳳里０２４鄰新北大道７段４９６號９樓",47027037,,"宏銘五金有限公司",3000000,1050613,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市新莊區丹鳳里０２５鄰新北大道七段４９８巷１０號１７樓",26736619,,"羅美企業社",200000,1000926,獨資,Y,469922,寵物用品批發,,,,,,
"新北市新莊區丹鳳里０２５鄰新北大道七段４９８巷１６號",12778223,,"艾力達有限公司",8000000,0900412,有限公司,Y,473214,真皮皮包、手提包零售,740100,室內設計,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,456211,國產家用家具批發
"新北市新莊區丹鳳里０２５鄰新北大道七段４９８巷１８號十三樓",96919302,,"尚谷營造有限公司",15000000,0850524,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市新莊區丹鳳里０２５鄰新北大道七段４９８巷８號８樓",91183400,,"樂曦企業社",200000,1100423,獨資,N,458299,其他運動用品及器材批發,,,,,,
"新北市新莊區丹鳳里０２５鄰新北大道７段４９８巷１０號１１樓",53412543,,"國群膠業有限公司",400000,1000530,有限公司,Y,464111,電腦及電腦週邊設備批發,464499,其他辦公用機械器具批發,464211,電子器材、電子設備批發,631299,其他資料處理、主機及網站代管服務
"新北市新莊區丹鳳里０２５鄰新北大道７段４９８巷１０號１１樓",91041640,,"國鎰科技有限公司",400000,1100827,有限公司,N,456999,未分類其他家用器具及用品批發,464999,未分類其他機械器具批發,464111,電腦及電腦週邊設備批發,464211,電子器材、電子設備批發
"新北市新莊區丹鳳里０２５鄰新北大道７段４９８巷１２號６樓",91219651,,"蔓凌商行",200000,1100907,獨資,N,456311,寢具批發,474311,寢具零售,471999,未分類其他綜合商品零售,,
"新北市新莊區丹鳳里０２７鄰新北大道７段１８０號之２",13512010,,"華峰興企業社",200000,0900412,獨資,Y,461211,水泥及水泥製品批發,461212,石灰及石灰製品批發,,,,
"新北市新莊區丹鳳里１２鄰中正路６９４巷２號２樓",53433890,,"家宇開發室內設計有限公司",500000,1000831,有限公司,Y,740100,室內設計,434011,室內裝潢工程,434013,房屋設備安裝工程,434012,油漆粉刷、壁飾（紙）黏貼工程
"新北市新莊區丹鳳里１２鄰中正路６９４巷２８號１樓",54180275,,"碩璟科技有限公司",10000000,1020410,有限公司,Y,433111,水電工程,,,,,,
"新北市新莊區丹鳳里１２鄰中正路６９４巷６號",49989517,,"升鴻食品行",200000,0941214,獨資,Y,454918,麵食品批發,,,,,,
"新北市新莊區五工一路７２巷３號２樓",66615020,,"佳興精密工業有限公司",200000,1060619,有限公司,Y,259100,螺絲、螺帽及鉚釘製造,,,,,,
"新北市新莊區五工一路８０巷１０號５樓",27375867,,"龍城興業有限公司",500000,0930701,有限公司,Y,458213,釣具批發,458299,其他運動用品及器材批發,451099,其他商品批發經紀,,
"新北市新莊區五工一路８７巷３號３樓",12394227,,"宏致興業有限公司",1000000,0710805,有限公司,Y,464921,原動機批發,485299,未分類其他全新商品零售,,,,
"新北市新莊區五工一路９０號",68678128,,"澤宇冷凍食品有限公司",1000000,1061219,有限公司,Y,454400,冷凍調理食品批發,,,,,,
"新北市新莊區五工一路９６號",24405488,,"孟鼎企業有限公司",3000000,0980514,有限公司,Y,464111,電腦及電腦週邊設備批發,639099,未分類其他資訊服務,487113,經營網路購物,,
"新北市新莊區五工一路９６號２樓",05197544,,"世在交通有限公司",10000000,0721022,有限公司,Y,494099,其他汽車貨運,,,,,,
"新北市新莊區五工一路９７巷２號５樓",70545455,,"耀祖工程有限公司",2000000,0890407,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區五工三路６２巷１１號（１樓）",53450026,,"嘉氏企業有限公司",1000000,1000929,有限公司,Y,475299,其他化粧品零售,,,,,,
"新北市新莊區五工三路６２巷２９號１樓",14260961,,"又潔企業社",228000,0910108,合夥,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,474919,家用濾水器、淨水器零售,812100,建築物一般清潔服務,,
"新北市新莊區五工三路６２巷８號５樓",18274109,,"高山人力行",200000,0891007,獨資,Y,782000,人力供應,524900,其他陸上運輸輔助,,,,
"新北市新莊區五工三路６６號３樓",89730120,,"一福實業有限公司",1000000,0841018,有限公司,Y,251199,其他金屬手工具製造,,,,,,
"新北市新莊區五工三路７０巷１號",18457310,,"銓榮工程企業社",10000000,0891018,獨資,Y,433211,冷凍、通風、空調系統裝修工程,434011,室內裝潢工程,381111,一般事業廢棄物清除,,
"新北市新莊區五工三路７０巷１２號",84655609,,"鴻歷企業有限公司",3500000,0830104,有限公司,Y,461514,建材五金（銲條）批發,,,,,,
"新北市新莊區五工三路７０巷８號（１樓）",66605796,,"彩琳紡織有限公司",300000,1060602,有限公司,Y,455199,其他布疋批發,,,,,,
"新北市新莊區五工三路７８巷１４號",84155962,,"新順錩有限公司",500000,0821213,有限公司,Y,252211,金屬門窗（框）製造,,,,,,
"新北市新莊區五工三路７８巷７號",23600694,,"富港體育用品事業有限公司",500000,0781212,有限公司,Y,455211,服裝批發,,,,,,
"新北市新莊區五工三路８３號",69437979,,"艾薇亞有限公司",5000000,1070418,有限公司,Y,193099,其他清潔用品及化粧品製造,,,,,,
"新北市新莊區五工三路８６巷１４號",12994806,,"益順興企業有限公司",5000000,0901225,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區五工三路８６巷２２號４樓",13055891,,"鎮記機械實業有限公司",1000000,0910423,有限公司,Y,241212,鑄鐵件鑄造,474113,家用空調器及其零件零售,,,,
"新北市新莊區五工三路８６巷２４號２樓",41409059,,"無憂廚坊",50000,1041103,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區五工三路８６巷２４號２樓",73793669,,"順豐冷氣行",100000,0870624,獨資,Y,456114,家用空調器及其零件批發,,,,,,
"新北市新莊區五工三路９４巷１號（１樓）",01267239,,"諳強企業社",240000,1021104,獨資,Y,483299,其他通訊設備零售,,,,,,
"新北市新莊區五工三路９４巷１８號",16265792,,"全發五金有限公司",5000000,0870105,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區五工三路９４巷３號",14650807,,"久久企業社",200000,0910424,獨資,N,456999,未分類其他家用器具及用品批發,,,,,,
"新北市新莊區五工三路９４巷４號",91337209,,"Ｊ個鐵板",80000,1100825,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區五工三路９４巷６號",98680516,,"昶陞商行",450000,0920519,獨資,Y,471999,未分類其他綜合商品零售,475112,西藥零售,475113,醫療耗材零售,932414,夾娃娃機店
"新北市新莊區五工三路９５號１樓",87770687,,"三五成群咖啡店",200000,0830312,獨資,N,563112,咖啡館,,,,,,
"新北市新莊區五工二路５０巷２號",41486604,,"新北市新莊區興化國民小學附設停車場",200000,1040506,其他,N,524100,停車場管理,,,,,,
"新北市新莊區五工二路６２巷２１號３樓",82229566,,"古米兒中大服飾",10000,1071002,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區五工二路６２巷２６號",72764407,,"大尺碼女王",50000,1060718,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區五工二路７０巷巷口",09925806,,"五工二路７０巷口停車場",30000,0950906,獨資,N,524100,停車場管理,,,,,,
"新北市新莊區五工二路７０巷１０號",97243101,,"聯健有限公司",1000000,0851024,有限公司,Y,456113,家電（視聽設備及家用空調器具除外）批發,,,,,,
"新北市新莊區五工二路７０巷８號",20485621,,"百隆企業社",200000,0861105,獨資,N,959917,開鎖及配鎖,969018,刻印章,920011,彩券銷售,,
"新北市新莊區五工二路７７號",72783452,,"橘子廚房",200000,1060922,獨資,N,561111,早餐店,,,,,,
"新北市新莊區五工二路７８巷１１號４樓",16026097,,"遠品有限公司",1000000,0860624,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區五工二路８３號１樓",67805478,,"兆俐輪胎行",500000,0870312,獨資,Y,465315,汽車輪胎批發,,,,,,
"新北市新莊區五工二路８６巷２４號３樓之１",72862913,,"加冪影像工作室",80000,1070301,獨資,Y,760199,其他攝影,,,,,,
"新北市新莊區五工二路８６巷２４號７樓之１",66632132,,"德皇貿易有限公司",1000000,1060712,有限公司,Y,469922,寵物用品批發,,,,,,
"新北市新莊區五工二路８６巷４１號６樓",89385801,,"中碩開發有限公司",7000000,0860718,有限公司,Y,465311,汽車零件、汽車百貨批發,,,,,,
"新北市新莊區五工二路８６巷４３號６樓",80648233,,"里昂視覺製作有限公司",500000,0930213,有限公司,Y,740911,企業識別標誌設計,,,,,,
"新北市新莊區五工二路８６巷５２號４樓",72873572,,"天創機電社",240000,1070418,獨資,Y,771914,電力設備出租,465311,汽車零件、汽車百貨批發,,,,
"新北市新莊區五工二路９１號",16432692,22555003,"統一超商股份有限公司新北市第二九四分公司",0,0870109,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市新莊區五工二路９４巷３號１樓",36227918,,"頤泰企業有限公司",8600000,0730620,有限公司,Y,455999,未分類其他服飾品批發,,,,,,
"新北市新莊區五工二路９４巷３號３樓",78217053,,"國裕工程行",100000,0810319,獨資,Y,252211,金屬門窗（框）製造,,,,,,
"新北市新莊區五工五路１１號６樓",86199439,,"小石公爵國際股份有限公司",10000000,0800528,股份有限公司,Y,121017,其他梭織外衣製造,,,,,,
"新北市新莊區五工五路１３號",27393491,,"兆利科技工業股份有限公司",601213980,0930707,股份有限公司,Y,269911,電子連接器（線）製造,259211,金屬彈簧製造,259999,其他未分類金屬製品製造,271999,未分類其他電腦週邊設備製造
"新北市新莊區五工五路１７號",35866232,,"一詮精密工業股份有限公司",2219585790,0660801,股份有限公司,Y,269911,電子連接器（線）製造,273099,其他視聽電子產品製造,,,,
"新北市新莊區五工五路２之１號",22490987,,"允成工業股份有限公司",20000000,0760502,股份有限公司,Y,681112,不動產租賃,473911,行李箱、旅行袋（箱）、背包、公事包、化箱零售,451099,其他商品批發經紀,456799,其他清潔用品批發
"新北市新莊區五工五路２號之１（２樓）",24700685,,"承鋐股份有限公司",3800000,1031013,股份有限公司,N,524100,停車場管理,681112,不動產租賃,,,,
"新北市新莊區五工五路２３號",22402611,,"品元企業股份有限公司",29300000,0790901,股份有限公司,Y,259100,螺絲、螺帽及鉚釘製造,,,,,,
"新北市新莊區五工五路５號５樓",54336740,,"韓味道國際有限公司",1000000,1020705,有限公司,N,454999,未分類其他食品批發,,,,,,
"新北市新莊區五工五路５號９樓",12640277,,"聯驊股份有限公司",350000000,0891108,股份有限公司,Y,649911,投資有價證券,681112,不動產租賃,,,,
"新北市新莊區五工五路５號９樓",42722296,,"睿雲股份有限公司",5000000,1070511,股份有限公司,Y,620199,其他電腦程式設計,,,,,,
"新北市新莊區五工五路５號９樓",83262937,,"驊飛股份有限公司",29472000,1091229,股份有限公司,N,649911,投資有價證券,670012,不動產投資開發,681112,不動產租賃,,
"新北市新莊區五工五路７號",36316221,,"輔佑企業股份有限公司",72000000,0740520,股份有限公司,Y,681112,不動產租賃,,,,,,
"新北市新莊區五工五路８號",35964655,,"京華超音波股份有限公司",143055000,0680718,股份有限公司,Y,293917,抽通風機製造,,,,,,
"新北市新莊區五工六路１２號",22558389,,"廣鎛精密股份有限公司",10000000,0810429,股份有限公司,Y,293800,動力手工具製造,681112,不動產租賃,,,,
"新北市新莊區五工路３５號地下停車場",85309465,80304384,"日月亭股份有限公司捷運新北產業園區營業所",0,1081023,其他,Y,524100,停車場管理,,,,,,
"新北市新莊區五工路３７號",72610184,80682490,"歐特儀股份有限公司Ａ３新北產業園區站停車場",0,1060209,其他,Y,524100,停車場管理,,,,,,
"新北市新莊區五工路６０號",23949771,,"五工有限公司",26000000,0810323,有限公司,Y,482111,汽油零售,484311,汽車零件、汽車百貨零售,681112,不動產租賃,,
"新北市新莊區五工路６２之１號",35041007,51015548,"嘉里大榮物流股份有限公司三重營業所",0,0490601,其他,Y,494099,其他汽車貨運,530100,普通倉儲經營,530200,冷凍冷藏倉儲經營,,
"新北市新莊區五工路６２之１號",78879047,52822983,"嘉里快遞股份有限公司五股營業所",0,0820813,其他,Y,494099,其他汽車貨運,,,,,,
"新北市新莊區五工路６６號旁附近",41235229,24700685,"承鋐股份有限公司新莊營業所",0,1031216,其他,Y,524100,停車場管理,681112,不動產租賃,,,,
"新北市新莊區五工路８２號３樓",34753963,,"宏遠國際貿易商行",1500000,0990519,獨資,Y,455999,未分類其他服飾品批發,487113,經營網路購物,,,,
"新北市新莊區五工路８４號１樓",17450628,86962547,"晉茂機械五金有限公司五工店門市部",0,0881119,其他,Y,481014,居家修繕用品零售,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,
"新北市新莊區五工路８６號",19753417,,"新元進餐坊",200000,0851004,獨資,Y,561114,連鎖速食店,,,,,,
"新北市新莊區五工路８８號２樓",42725202,,"寶利達建設股份有限公司",11200000,1070524,股份有限公司,N,670012,不動產投資開發,,,,,,
"新北市新莊區五工路９５號旁",50718844,33029464,"中興電工機械股份有限公司嘟嘟房五工１站",0,1051130,其他,Y,524100,停車場管理,,,,,,
"新北市新莊區五工路９９之１號",34271255,,"允良家具裝潢有限公司",5000000,0680501,有限公司,Y,474211,國產家用家具零售,,,,,,
"新北市新莊區五權―路１號７樓之９",86081945,,"鼎正資訊股份有限公司",10250000,0800702,股份有限公司,Y,292999,其他未分類專用機械設備製造,,,,,,
"新北市新莊區五權―路１００號１樓",92863284,,"吉利自助餐",30000,0831024,獨資,N,561111,早餐店,,,,,,
"新北市新莊區五權―路３號２樓之２",22595461,,"景琳實業有限公司",10000000,0761020,有限公司,Y,292999,其他未分類專用機械設備製造,464211,電子器材、電子設備批發,,,,
"新北市新莊區五權―路３號３樓之１２",22752378,,"錦欣貿易股份有限公司",20000000,0770209,股份有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
"新北市新莊區五權―路４４號",78896756,,"五權五金行",50000,0821228,獨資,N,481014,居家修繕用品零售,,,,,,
"新北市新莊區五權―路５號４樓之１",23036830,,"昌碁企業有限公司",5000000,0780517,有限公司,Y,462015,染料、顏料批發,,,,,,
"新北市新莊區五權―路５號５樓之６",23492962,,"友元模型實業有限公司",1000000,0810327,有限公司,Y,339999,未分類其他工業製品製造,,,,,,
"新北市新莊區五權―路５號６樓之４",86187497,,"嘉等電器有限公司",5000000,0810130,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區五權―路５號７樓之１１",39604470,,"祥都工業有限公司",1000000,0721001,有限公司,Y,681112,不動產租賃,,,,,,
"新北市新莊區五權―路９號７樓之１",84996590,,"吉林貿易有限公司",10000000,0830923,有限公司,Y,681112,不動產租賃,,,,,,
"新北市新莊區五權―路９號８樓之１",22758302,,"貝星貿易有限公司",5000000,0811230,有限公司,Y,192012,油墨製造,,,,,,
"新北市新莊區五權一路１號一樓",98762642,,"新北產業園區忠孝公寓大廈管理委員會",5000,1020613,其他,N,524100,停車場管理,681112,不動產租賃,,,,
"新北市新莊區五權一路１號１樓",23691809,,"正坤彩色製版印刷股份有限公司",10000000,0800323,股份有限公司,Y,160100,印刷,,,,,,
"新北市新莊區五權一路１號３樓之１０",84099391,,"鼎鈞貿易有限公司",15000000,0811231,有限公司,Y,456111,家電材料批發,283100,電線及電纜製造,,,,
"新北市新莊區五權一路１號３樓之１０",84109243,,"宇瑞電子股份有限公司",35000000,0811207,股份有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區五權一路１號３樓之４",36242039,,"丞信企業有限公司",1000000,0791221,有限公司,Y,474111,家用照明設備零售,485217,手工藝品零售,464499,其他辦公用機械器具批發,434012,油漆粉刷、壁飾（紙）黏貼工程
"新北市新莊區五權一路１號３樓之４",54694915,,"艾瓦奇有限公司",10000000,1030123,有限公司,Y,160100,印刷,,,,,,
"新北市新莊區五權一路１號３樓之５",12608706,,"世文科技股份有限公司",60000000,0900430,股份有限公司,Y,249911,貴金屬製造,,,,,,
"新北市新莊區五權一路１號３樓之８",22587856,,"緣航有限公司",25000000,0760901,有限公司,Y,220999,未分類其他塑膠製品製造,464999,未分類其他機械器具批發,,,,
"新北市新莊區五權一路１號４樓之２",12454842,,"保輝工業股份有限公司",81000000,0810131,股份有限公司,N,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區五權一路１號４樓之４",16240688,,"宏嘉寶股份有限公司",24000000,0870910,股份有限公司,Y,285999,未分類其他家用電器製造,,,,,,
"新北市新莊區五權一路１號４樓之６",07686842,,"曜良實業股份有限公司",200000000,0830510,股份有限公司,Y,114099,其他染整,115999,未分類其他紡織品製造,455299,其他服裝及其配件批發,473299,其他服裝及其配件零售
"新北市新莊區五權一路１號４樓之９",23298186,,"坤欣有限公司",8000000,0800608,有限公司,Y,220999,未分類其他塑膠製品製造,,,,,,
"新北市新莊區五權一路１號６樓之１",23827355,,"台信科技股份有限公司",43925000,0791220,股份有限公司,Y,271911,讀卡機製造,,,,,,
"新北市新莊區五權一路１號７樓之１０",35946593,,"又聲企業有限公司",5000000,0680223,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區五權一路１號７樓之５",22338739,,"一升科技股份有限公司",15500000,0751203,股份有限公司,Y,275199,其他量測、導航及控制設備製造,,,,,,
"新北市新莊區五權一路１號７樓之７",22746405,,"群圍企業股份有限公司",250800000,0770126,股份有限公司,Y,455111,絲織、麻織、棉織、毛織品批發,,,,,,
"新北市新莊區五權一路１號７樓之９",12471259,,"資正電子企業股份有限公司",50000000,0721201,股份有限公司,Y,275199,其他量測、導航及控制設備製造,,,,,,
"新北市新莊區五權一路１號８樓之１",69435613,,"小齊空間設計有限公司",3000000,1070417,有限公司,Y,740100,室內設計,434011,室內裝潢工程,,,,
"新北市新莊區五權一路１號８樓之３",53313369,,"康健德科技有限公司",1000000,1000223,有限公司,Y,454920,保健食品批發,,,,,,
